timestamp,open,high,low,close,volume,date,time,symbol
2026-01-28 15:54:00,9580.07,9580.1,9578.64,9578.67,1774395,2026-01-28,15:54:00,FTSE100
2026-01-28 15:55:00,9578.67,9579.28,9578.62,9579.23,1795363,2026-01-28,15:55:00,FTSE100
2026-01-28 15:56:00,9579.23,9580.28,9579.01,9580.07,1816746,2026-01-28,15:56:00,FTSE100
2026-01-28 15:57:00,9580.07,9580.19,9578.75,9578.87,1838552,2026-01-28,15:57:00,FTSE100
2026-01-28 15:58:00,9578.87,9579.08,9577.67,9577.89,1860790,2026-01-28,15:58:00,FTSE100
2026-01-28 15:59:00,9577.89,9577.91,9577.05,9577.08,1883469,2026-01-28,15:59:00,FTSE100
2026-01-28 16:00:00,9577.08,9577.29,9575.93,9576.15,1906597,2026-01-28,16:00:00,FTSE100
2026-01-28 16:01:00,9576.15,9576.66,9576.02,9576.53,1930184,2026-01-28,16:01:00,FTSE100
2026-01-28 16:02:00,9576.53,9576.91,9576.52,9576.9,1954237,2026-01-28,16:02:00,FTSE100
2026-01-28 16:03:00,9576.9,9577.38,9576.84,9577.32,1978767,2026-01-28,16:03:00,FTSE100
2026-01-28 16:04:00,9577.32,9577.55,9577.27,9577.49,2003782,2026-01-28,16:04:00,FTSE100
2026-01-28 16:05:00,9577.49,9578.33,9577.28,9578.12,2029293,2026-01-28,16:05:00,FTSE100
2026-01-28 16:06:00,9578.12,9578.2,9577.36,9577.44,2055310,2026-01-28,16:06:00,FTSE100
2026-01-28 16:07:00,9577.44,9577.86,9577.04,9577.46,2081841,2026-01-28,16:07:00,FTSE100
2026-01-28 16:08:00,9577.46,9577.55,9577.1,9577.19,2108899,2026-01-28,16:08:00,FTSE100
2026-01-28 16:09:00,9577.19,9577.57,9577.11,9577.49,2136492,2026-01-28,16:09:00,FTSE100
2026-01-28 16:10:00,9577.49,9578.2,9577.49,9578.19,2164631,2026-01-28,16:10:00,FTSE100
2026-01-28 16:11:00,9578.19,9578.34,9577.85,9577.99,2193328,2026-01-28,16:11:00,FTSE100
2026-01-28 16:12:00,9577.99,9578.04,9576.59,9576.64,2222593,2026-01-28,16:12:00,FTSE100
2026-01-28 16:13:00,9576.64,9576.85,9574.75,9574.95,2252438,2026-01-28,16:13:00,FTSE100
2026-01-28 16:14:00,9574.95,9575.44,9574.91,9575.4,2282874,2026-01-28,16:14:00,FTSE100
2026-01-28 16:15:00,9575.4,9575.44,9575.4,9575.43,2313912,2026-01-28,16:15:00,FTSE100
2026-01-28 16:16:00,9575.43,9575.56,9574.72,9574.85,2345566,2026-01-28,16:16:00,FTSE100
2026-01-28 16:17:00,9574.85,9575.35,9574.78,9575.28,2377846,2026-01-28,16:17:00,FTSE100
2026-01-28 16:18:00,9575.28,9575.3,9574.9,9574.91,2410765,2026-01-28,16:18:00,FTSE100
2026-01-28 16:19:00,9574.91,9575.02,9573.6,9573.7,2444337,2026-01-28,16:19:00,FTSE100
2026-01-28 16:20:00,9573.7,9574.88,9573.69,9574.87,2478573,2026-01-28,16:20:00,FTSE100
2026-01-28 16:21:00,9574.87,9574.93,9574.87,9574.93,2513487,2026-01-28,16:21:00,FTSE100
2026-01-28 16:22:00,9574.93,9575.3,9574.88,9575.25,2549093,2026-01-28,16:22:00,FTSE100
2026-01-28 16:23:00,9575.25,9575.32,9575.16,9575.23,2585404,2026-01-28,16:23:00,FTSE100
2026-01-28 16:24:00,9575.23,9575.32,9574.08,9574.16,2622434,2026-01-28,16:24:00,FTSE100
2026-01-28 16:25:00,9574.16,9575.36,9574.09,9575.29,2660197,2026-01-28,16:25:00,FTSE100
2026-01-28 16:26:00,9575.29,9575.42,9574.62,9574.75,2698708,2026-01-28,16:26:00,FTSE100
2026-01-28 16:27:00,9574.75,9575.02,9574.68,9574.95,2737982,2026-01-28,16:27:00,FTSE100
2026-01-28 16:28:00,9574.95,9575.72,9574.62,9575.39,2778034,2026-01-28,16:28:00,FTSE100
2026-01-28 16:29:00,9575.39,9575.57,9575.37,9575.55,2818878,2026-01-28,16:29:00,FTSE100
2026-01-28 16:30:00,9575.55,9575.65,9574.8,9574.9,2860532,2026-01-28,16:30:00,FTSE100
2026-01-29 08:00:00,9574.9,9574.91,9574.89,9574.9,2620180,2026-01-29,08:00:00,FTSE100
2026-01-29 08:01:00,9574.9,9575.09,9574.82,9575.01,2582027,2026-01-29,08:01:00,FTSE100
2026-01-29 08:02:00,9575.01,9575.03,9574.36,9574.38,2544614,2026-01-29,08:02:00,FTSE100
2026-01-29 08:03:00,9574.38,9575.29,9574.36,9575.28,2507928,2026-01-29,08:03:00,FTSE100
2026-01-29 08:04:00,9575.28,9575.35,9575.02,9575.1,2471954,2026-01-29,08:04:00,FTSE100
2026-01-29 08:05:00,9575.1,9576.48,9575.02,9576.4,2436679,2026-01-29,08:05:00,FTSE100
2026-01-29 08:06:00,9576.4,9576.45,9575.35,9575.4,2402088,2026-01-29,08:06:00,FTSE100
2026-01-29 08:07:00,9575.4,9576.16,9575.19,9575.95,2368170,2026-01-29,08:07:00,FTSE100
2026-01-29 08:08:00,9575.95,9576.2,9575.86,9576.11,2334910,2026-01-29,08:08:00,FTSE100
2026-01-29 08:09:00,9576.11,9576.91,9576.06,9576.86,2302296,2026-01-29,08:09:00,FTSE100
2026-01-29 08:10:00,9576.86,9576.97,9576.26,9576.37,2270315,2026-01-29,08:10:00,FTSE100
2026-01-29 08:11:00,9576.37,9576.77,9576.37,9576.77,2238955,2026-01-29,08:11:00,FTSE100
2026-01-29 08:12:00,9576.77,9578.22,9576.71,9578.16,2208205,2026-01-29,08:12:00,FTSE100
2026-01-29 08:13:00,9578.16,9578.21,9577.38,9577.44,2178051,2026-01-29,08:13:00,FTSE100
2026-01-29 08:14:00,9577.44,9577.49,9577.23,9577.28,2148483,2026-01-29,08:14:00,FTSE100
2026-01-29 08:15:00,9577.28,9578.46,9577.11,9578.29,2119490,2026-01-29,08:15:00,FTSE100
2026-01-29 08:16:00,9578.29,9578.37,9577.93,9578.02,2091059,2026-01-29,08:16:00,FTSE100
2026-01-29 08:17:00,9578.02,9579.47,9577.95,9579.41,2063180,2026-01-29,08:17:00,FTSE100
2026-01-29 08:18:00,9579.41,9579.44,9579.15,9579.18,2035843,2026-01-29,08:18:00,FTSE100
2026-01-29 08:19:00,9579.18,9579.25,9579.01,9579.08,2009037,2026-01-29,08:19:00,FTSE100
2026-01-29 08:20:00,9579.08,9580.2,9578.94,9580.05,1982752,2026-01-29,08:20:00,FTSE100
2026-01-29 08:21:00,9580.05,9580.58,9579.87,9580.4,1956976,2026-01-29,08:21:00,FTSE100
2026-01-29 08:22:00,9580.4,9581.62,9580.25,9581.47,1931702,2026-01-29,08:22:00,FTSE100
2026-01-29 08:23:00,9581.47,9582.38,9581.34,9582.25,1906918,2026-01-29,08:23:00,FTSE100
2026-01-29 08:24:00,9582.25,9582.34,9581.68,9581.78,1882616,2026-01-29,08:24:00,FTSE100
2026-01-29 08:25:00,9581.78,9583.18,9581.75,9583.15,1858785,2026-01-29,08:25:00,FTSE100
2026-01-29 08:26:00,9583.15,9584.04,9582.97,9583.86,1835418,2026-01-29,08:26:00,FTSE100
2026-01-29 08:27:00,9583.86,9584.78,9583.76,9584.68,1812504,2026-01-29,08:27:00,FTSE100
2026-01-29 08:28:00,9584.68,9585.42,9584.48,9585.21,1790035,2026-01-29,08:28:00,FTSE100
2026-01-29 08:29:00,9585.21,9585.21,9584.09,9584.09,1768003,2026-01-29,08:29:00,FTSE100
2026-01-29 08:30:00,9584.09,9584.24,9583.62,9583.77,1746399,2026-01-29,08:30:00,FTSE100
2026-01-29 08:31:00,9583.77,9584.66,9583.75,9584.65,1725214,2026-01-29,08:31:00,FTSE100
2026-01-29 08:32:00,9584.65,9584.69,9583.93,9583.97,1704441,2026-01-29,08:32:00,FTSE100
2026-01-29 08:33:00,9583.97,9584.2,9582.56,9582.79,1684071,2026-01-29,08:33:00,FTSE100
2026-01-29 08:34:00,9582.79,9582.95,9582.76,9582.91,1664097,2026-01-29,08:34:00,FTSE100
2026-01-29 08:35:00,9582.91,9583.51,9582.9,9583.5,1644510,2026-01-29,08:35:00,FTSE100
2026-01-29 08:36:00,9583.5,9584.78,9583.4,9584.68,1625305,2026-01-29,08:36:00,FTSE100
2026-01-29 08:37:00,9584.68,9585.53,9584.56,9585.41,1606472,2026-01-29,08:37:00,FTSE100
2026-01-29 08:38:00,9585.41,9585.68,9585.39,9585.66,1588005,2026-01-29,08:38:00,FTSE100
2026-01-29 08:39:00,9585.66,9586.51,9585.53,9586.38,1569897,2026-01-29,08:39:00,FTSE100
2026-01-29 08:40:00,9586.38,9586.89,9586.23,9586.74,1552140,2026-01-29,08:40:00,FTSE100
2026-01-29 08:41:00,9586.74,9586.97,9586.67,9586.89,1534729,2026-01-29,08:41:00,FTSE100
2026-01-29 08:42:00,9586.89,9588.24,9586.79,9588.14,1517655,2026-01-29,08:42:00,FTSE100
2026-01-29 08:43:00,9588.14,9588.19,9588.03,9588.07,1500914,2026-01-29,08:43:00,FTSE100
2026-01-29 08:44:00,9588.07,9588.67,9587.98,9588.58,1484497,2026-01-29,08:44:00,FTSE100
2026-01-29 08:45:00,9588.58,9588.58,9587.66,9587.66,1468400,2026-01-29,08:45:00,FTSE100
2026-01-29 08:46:00,9587.66,9587.81,9587.17,9587.31,1452615,2026-01-29,08:46:00,FTSE100
2026-01-29 08:47:00,9587.31,9587.59,9587.11,9587.39,1437137,2026-01-29,08:47:00,FTSE100
2026-01-29 08:48:00,9587.39,9588.26,9587.3,9588.18,1421960,2026-01-29,08:48:00,FTSE100
2026-01-29 08:49:00,9588.18,9588.71,9588.07,9588.6,1407077,2026-01-29,08:49:00,FTSE100
2026-01-29 08:50:00,9588.6,9588.62,9588.55,9588.57,1392484,2026-01-29,08:50:00,FTSE100
2026-01-29 08:51:00,9588.57,9589.02,9588.51,9588.97,1378174,2026-01-29,08:51:00,FTSE100
2026-01-29 08:52:00,9588.97,9589.26,9588.09,9588.38,1364142,2026-01-29,08:52:00,FTSE100
2026-01-29 08:53:00,9588.38,9589.86,9588.28,9589.77,1350383,2026-01-29,08:53:00,FTSE100
2026-01-29 08:54:00,9589.77,9589.93,9588.9,9589.07,1336891,2026-01-29,08:54:00,FTSE100
2026-01-29 08:55:00,9589.07,9589.33,9589.0,9589.27,1323661,2026-01-29,08:55:00,FTSE100
2026-01-29 08:56:00,9589.27,9590.28,9589.12,9590.13,1310689,2026-01-29,08:56:00,FTSE100
2026-01-29 08:57:00,9590.13,9590.21,9589.16,9589.24,1297968,2026-01-29,08:57:00,FTSE100
2026-01-29 08:58:00,9589.24,9589.47,9588.64,9588.86,1285495,2026-01-29,08:58:00,FTSE100
2026-01-29 08:59:00,9588.86,9589.47,9588.71,9589.31,1273264,2026-01-29,08:59:00,FTSE100
2026-01-29 09:00:00,9589.31,9591.41,9589.18,9591.27,1261271,2026-01-29,09:00:00,FTSE100
2026-01-29 09:01:00,9591.27,9591.31,9590.79,9590.82,1249511,2026-01-29,09:01:00,FTSE100
2026-01-29 09:02:00,9590.82,9592.02,9590.55,9591.74,1237979,2026-01-29,09:02:00,FTSE100
2026-01-29 09:03:00,9591.74,9591.75,9591.09,9591.1,1226672,2026-01-29,09:03:00,FTSE100
2026-01-29 09:04:00,9591.1,9592.24,9591.09,9592.24,1215584,2026-01-29,09:04:00,FTSE100
2026-01-29 09:05:00,9592.24,9592.5,9592.19,9592.46,1204712,2026-01-29,09:05:00,FTSE100
2026-01-29 09:06:00,9592.46,9592.58,9591.48,9591.6,1194052,2026-01-29,09:06:00,FTSE100
2026-01-29 09:07:00,9591.6,9591.62,9591.3,9591.32,1183598,2026-01-29,09:07:00,FTSE100
2026-01-29 09:08:00,9591.32,9591.44,9591.22,9591.34,1173348,2026-01-29,09:08:00,FTSE100
2026-01-29 09:09:00,9591.34,9591.4,9590.73,9590.78,1163297,2026-01-29,09:09:00,FTSE100
2026-01-29 09:10:00,9590.78,9590.9,9589.81,9589.93,1153441,2026-01-29,09:10:00,FTSE100
2026-01-29 09:11:00,9589.93,9591.24,9589.85,9591.16,1143778,2026-01-29,09:11:00,FTSE100
2026-01-29 09:12:00,9591.16,9591.27,9591.1,9591.21,1134302,2026-01-29,09:12:00,FTSE100
2026-01-29 09:13:00,9591.21,9591.34,9589.98,9590.12,1125010,2026-01-29,09:13:00,FTSE100
2026-01-29 09:14:00,9590.12,9590.25,9589.47,9589.61,1115899,2026-01-29,09:14:00,FTSE100
2026-01-29 09:15:00,9589.61,9590.31,9589.56,9590.26,1106965,2026-01-29,09:15:00,FTSE100
2026-01-29 09:16:00,9590.26,9590.37,9589.64,9589.75,1098205,2026-01-29,09:16:00,FTSE100
2026-01-29 09:17:00,9589.75,9590.6,9589.69,9590.54,1089615,2026-01-29,09:17:00,FTSE100
2026-01-29 09:18:00,9590.54,9591.2,9590.37,9591.03,1081193,2026-01-29,09:18:00,FTSE100
2026-01-29 09:19:00,9591.03,9591.14,9590.58,9590.69,1072934,2026-01-29,09:19:00,FTSE100
2026-01-29 09:20:00,9590.69,9590.92,9589.94,9590.17,1064836,2026-01-29,09:20:00,FTSE100
2026-01-29 09:21:00,9590.17,9590.25,9589.36,9589.43,1056895,2026-01-29,09:21:00,FTSE100
2026-01-29 09:22:00,9589.43,9589.66,9589.03,9589.26,1049109,2026-01-29,09:22:00,FTSE100
2026-01-29 09:23:00,9589.26,9589.64,9589.23,9589.61,1041475,2026-01-29,09:23:00,FTSE100
2026-01-29 09:24:00,9589.61,9589.76,9588.78,9588.93,1033989,2026-01-29,09:24:00,FTSE100
2026-01-29 09:25:00,9588.93,9590.66,9588.83,9590.56,1026649,2026-01-29,09:25:00,FTSE100
2026-01-29 09:26:00,9590.56,9590.68,9590.55,9590.67,1019452,2026-01-29,09:26:00,FTSE100
2026-01-29 09:27:00,9590.67,9591.88,9590.64,9591.86,1012394,2026-01-29,09:27:00,FTSE100
2026-01-29 09:28:00,9591.86,9592.78,9591.84,9592.77,1005475,2026-01-29,09:28:00,FTSE100
2026-01-29 09:29:00,9592.77,9595.15,9592.5,9594.88,998690,2026-01-29,09:29:00,FTSE100
2026-01-29 09:30:00,9594.88,9595.01,9594.46,9594.59,992037,2026-01-29,09:30:00,FTSE100
2026-01-29 09:31:00,9594.59,9595.15,9594.51,9595.08,985514,2026-01-29,09:31:00,FTSE100
2026-01-29 09:32:00,9595.08,9595.37,9594.9,9595.19,979117,2026-01-29,09:32:00,FTSE100
2026-01-29 09:33:00,9595.19,9595.31,9594.94,9595.06,972846,2026-01-29,09:33:00,FTSE100
2026-01-29 09:34:00,9595.06,9596.23,9594.97,9596.14,966696,2026-01-29,09:34:00,FTSE100
2026-01-29 09:35:00,9596.14,9597.27,9596.09,9597.21,960667,2026-01-29,09:35:00,FTSE100
2026-01-29 09:36:00,9597.21,9597.27,9597.03,9597.09,954754,2026-01-29,09:36:00,FTSE100
2026-01-29 09:37:00,9597.09,9597.79,9597.06,9597.76,948958,2026-01-29,09:37:00,FTSE100
2026-01-29 09:38:00,9597.76,9597.88,9596.78,9596.9,943274,2026-01-29,09:38:00,FTSE100
2026-01-29 09:39:00,9596.9,9597.92,9596.79,9597.81,937701,2026-01-29,09:39:00,FTSE100
2026-01-29 09:40:00,9597.81,9597.94,9597.26,9597.39,932236,2026-01-29,09:40:00,FTSE100
2026-01-29 09:41:00,9597.39,9597.6,9596.82,9597.03,926879,2026-01-29,09:41:00,FTSE100
2026-01-29 09:42:00,9597.03,9598.75,9596.81,9598.53,921625,2026-01-29,09:42:00,FTSE100
2026-01-29 09:43:00,9598.53,9598.6,9598.26,9598.34,916475,2026-01-29,09:43:00,FTSE100
2026-01-29 09:44:00,9598.34,9598.76,9598.32,9598.74,911425,2026-01-29,09:44:00,FTSE100
2026-01-29 09:45:00,9598.74,9599.94,9598.6,9599.8,906473,2026-01-29,09:45:00,FTSE100
2026-01-29 09:46:00,9599.8,9600.09,9599.76,9600.04,901618,2026-01-29,09:46:00,FTSE100
2026-01-29 09:47:00,9600.04,9600.12,9600.03,9600.11,896858,2026-01-29,09:47:00,FTSE100
2026-01-29 09:48:00,9600.11,9600.26,9599.55,9599.7,892191,2026-01-29,09:48:00,FTSE100
2026-01-29 09:49:00,9599.7,9599.87,9599.63,9599.79,887615,2026-01-29,09:49:00,FTSE100
2026-01-29 09:50:00,9599.79,9600.71,9599.71,9600.63,883128,2026-01-29,09:50:00,FTSE100
2026-01-29 09:51:00,9600.63,9600.72,9600.53,9600.63,878729,2026-01-29,09:51:00,FTSE100
2026-01-29 09:52:00,9600.63,9600.64,9599.74,9599.76,874416,2026-01-29,09:52:00,FTSE100
2026-01-29 09:53:00,9599.76,9599.76,9599.24,9599.24,870188,2026-01-29,09:53:00,FTSE100
2026-01-29 09:54:00,9599.24,9600.43,9599.22,9600.41,866042,2026-01-29,09:54:00,FTSE100
2026-01-29 09:55:00,9600.41,9600.51,9599.36,9599.45,861978,2026-01-29,09:55:00,FTSE100
2026-01-29 09:56:00,9599.45,9600.1,9599.37,9600.02,857993,2026-01-29,09:56:00,FTSE100
2026-01-29 09:57:00,9600.02,9600.6,9599.82,9600.39,854086,2026-01-29,09:57:00,FTSE100
2026-01-29 09:58:00,9600.39,9601.36,9600.25,9601.22,850255,2026-01-29,09:58:00,FTSE100
2026-01-29 09:59:00,9601.22,9602.19,9601.13,9602.1,846500,2026-01-29,09:59:00,FTSE100
2026-01-29 10:00:00,9602.1,9602.93,9601.75,9602.58,842818,2026-01-29,10:00:00,FTSE100
2026-01-29 10:01:00,9602.58,9602.7,9602.33,9602.45,839208,2026-01-29,10:01:00,FTSE100
2026-01-29 10:02:00,9602.45,9602.5,9601.23,9601.28,835670,2026-01-29,10:02:00,FTSE100
2026-01-29 10:03:00,9601.28,9602.13,9601.2,9602.06,832200,2026-01-29,10:03:00,FTSE100
2026-01-29 10:04:00,9602.06,9602.34,9601.39,9601.67,828798,2026-01-29,10:04:00,FTSE100
2026-01-29 10:05:00,9601.67,9601.79,9601.46,9601.58,825464,2026-01-29,10:05:00,FTSE100
2026-01-29 10:06:00,9601.58,9602.28,9601.36,9602.06,822195,2026-01-29,10:06:00,FTSE100
2026-01-29 10:07:00,9602.06,9602.24,9601.97,9602.15,818990,2026-01-29,10:07:00,FTSE100
2026-01-29 10:08:00,9602.15,9602.16,9601.71,9601.72,815849,2026-01-29,10:08:00,FTSE100
2026-01-29 10:09:00,9601.72,9603.81,9601.56,9603.65,812769,2026-01-29,10:09:00,FTSE100
2026-01-29 10:10:00,9603.65,9604.78,9603.56,9604.69,809750,2026-01-29,10:10:00,FTSE100
2026-01-29 10:11:00,9604.69,9605.03,9603.43,9603.76,806790,2026-01-29,10:11:00,FTSE100
2026-01-29 10:12:00,9603.76,9603.85,9603.08,9603.17,803889,2026-01-29,10:12:00,FTSE100
2026-01-29 10:13:00,9603.17,9603.39,9601.86,9602.08,801045,2026-01-29,10:13:00,FTSE100
2026-01-29 10:14:00,9602.08,9602.13,9601.98,9602.03,798257,2026-01-29,10:14:00,FTSE100
2026-01-29 10:15:00,9602.03,9602.74,9601.77,9602.48,795525,2026-01-29,10:15:00,FTSE100
2026-01-29 10:16:00,9602.48,9602.56,9601.23,9601.31,792846,2026-01-29,10:16:00,FTSE100
2026-01-29 10:17:00,9601.31,9603.17,9601.3,9603.16,790220,2026-01-29,10:17:00,FTSE100
2026-01-29 10:18:00,9603.16,9603.51,9602.88,9603.23,787646,2026-01-29,10:18:00,FTSE100
2026-01-29 10:19:00,9603.23,9603.79,9603.07,9603.63,785124,2026-01-29,10:19:00,FTSE100
2026-01-29 10:20:00,9603.63,9603.85,9603.59,9603.81,782651,2026-01-29,10:20:00,FTSE100
2026-01-29 10:21:00,9603.81,9603.89,9603.43,9603.51,780227,2026-01-29,10:21:00,FTSE100
2026-01-29 10:22:00,9603.51,9603.61,9603.23,9603.34,777852,2026-01-29,10:22:00,FTSE100
2026-01-29 10:23:00,9603.34,9603.63,9603.24,9603.54,775523,2026-01-29,10:23:00,FTSE100
2026-01-29 10:24:00,9603.54,9605.01,9603.36,9604.84,773241,2026-01-29,10:24:00,FTSE100
2026-01-29 10:25:00,9604.84,9605.98,9604.66,9605.81,771005,2026-01-29,10:25:00,FTSE100
2026-01-29 10:26:00,9605.81,9606.83,9605.73,9606.75,768813,2026-01-29,10:26:00,FTSE100
2026-01-29 10:27:00,9606.75,9606.9,9605.15,9605.29,766665,2026-01-29,10:27:00,FTSE100
2026-01-29 10:28:00,9605.29,9605.31,9604.64,9604.66,764559,2026-01-29,10:28:00,FTSE100
2026-01-29 10:29:00,9604.66,9606.17,9604.55,9606.06,762496,2026-01-29,10:29:00,FTSE100
2026-01-29 10:30:00,9606.06,9606.17,9605.8,9605.92,760474,2026-01-29,10:30:00,FTSE100
2026-01-29 10:31:00,9605.92,9606.12,9605.71,9605.92,758493,2026-01-29,10:31:00,FTSE100
2026-01-29 10:32:00,9605.92,9606.46,9605.78,9606.33,756552,2026-01-29,10:32:00,FTSE100
2026-01-29 10:33:00,9606.33,9607.12,9606.31,9607.11,754649,2026-01-29,10:33:00,FTSE100
2026-01-29 10:34:00,9607.11,9607.87,9607.08,9607.84,752785,2026-01-29,10:34:00,FTSE100
2026-01-29 10:35:00,9607.84,9609.26,9607.82,9609.24,750958,2026-01-29,10:35:00,FTSE100
2026-01-29 10:36:00,9609.24,9609.25,9608.66,9608.67,749169,2026-01-29,10:36:00,FTSE100
2026-01-29 10:37:00,9608.67,9609.48,9608.58,9609.39,747415,2026-01-29,10:37:00,FTSE100
2026-01-29 10:38:00,9609.39,9609.41,9608.84,9608.86,745697,2026-01-29,10:38:00,FTSE100
2026-01-29 10:39:00,9608.86,9609.32,9608.84,9609.3,744014,2026-01-29,10:39:00,FTSE100
2026-01-29 10:40:00,9609.3,9609.35,9609.15,9609.19,742365,2026-01-29,10:40:00,FTSE100
2026-01-29 10:41:00,9609.19,9609.28,9608.5,9608.59,740750,2026-01-29,10:41:00,FTSE100
2026-01-29 10:42:00,9608.59,9608.63,9608.44,9608.49,739168,2026-01-29,10:42:00,FTSE100
2026-01-29 10:43:00,9608.49,9608.61,9608.47,9608.6,737618,2026-01-29,10:43:00,FTSE100
2026-01-29 10:44:00,9608.6,9608.64,9608.46,9608.5,736099,2026-01-29,10:44:00,FTSE100
2026-01-29 10:45:00,9608.5,9608.59,9608.19,9608.28,734612,2026-01-29,10:45:00,FTSE100
2026-01-29 10:46:00,9608.28,9609.53,9608.06,9609.31,733156,2026-01-29,10:46:00,FTSE100
2026-01-29 10:47:00,9609.31,9609.45,9608.08,9608.22,731729,2026-01-29,10:47:00,FTSE100
2026-01-29 10:48:00,9608.22,9609.13,9608.16,9609.07,730332,2026-01-29,10:48:00,FTSE100
2026-01-29 10:49:00,9609.07,9609.28,9608.86,9609.07,728964,2026-01-29,10:49:00,FTSE100
2026-01-29 10:50:00,9609.07,9609.64,9609.05,9609.61,727625,2026-01-29,10:50:00,FTSE100
2026-01-29 10:51:00,9609.61,9609.75,9608.74,9608.88,726313,2026-01-29,10:51:00,FTSE100
2026-01-29 10:52:00,9608.88,9608.96,9608.71,9608.79,725029,2026-01-29,10:52:00,FTSE100
2026-01-29 10:53:00,9608.79,9610.35,9608.55,9610.1,723772,2026-01-29,10:53:00,FTSE100
2026-01-29 10:54:00,9610.1,9612.27,9610.04,9612.21,722541,2026-01-29,10:54:00,FTSE100
2026-01-29 10:55:00,9612.21,9612.96,9612.18,9612.92,721336,2026-01-29,10:55:00,FTSE100
2026-01-29 10:56:00,9612.92,9613.06,9612.84,9612.97,720156,2026-01-29,10:56:00,FTSE100
2026-01-29 10:57:00,9612.97,9614.17,9612.73,9613.93,719002,2026-01-29,10:57:00,FTSE100
2026-01-29 10:58:00,9613.93,9614.34,9613.07,9613.47,717872,2026-01-29,10:58:00,FTSE100
2026-01-29 10:59:00,9613.47,9615.48,9613.31,9615.32,716767,2026-01-29,10:59:00,FTSE100
2026-01-29 11:00:00,9615.32,9616.07,9615.09,9615.84,715685,2026-01-29,11:00:00,FTSE100
2026-01-29 11:01:00,9615.84,9616.74,9615.7,9616.61,714626,2026-01-29,11:01:00,FTSE100
2026-01-29 11:02:00,9616.61,9616.79,9616.13,9616.3,713591,2026-01-29,11:02:00,FTSE100
2026-01-29 11:03:00,9616.3,9616.38,9616.28,9616.36,712577,2026-01-29,11:03:00,FTSE100
2026-01-29 11:04:00,9616.36,9616.74,9616.04,9616.43,711586,2026-01-29,11:04:00,FTSE100
2026-01-29 11:05:00,9616.43,9617.42,9616.23,9617.23,710617,2026-01-29,11:05:00,FTSE100
2026-01-29 11:06:00,9617.23,9617.26,9616.42,9616.45,709669,2026-01-29,11:06:00,FTSE100
2026-01-29 11:07:00,9616.45,9617.97,9616.42,9617.95,708743,2026-01-29,11:07:00,FTSE100
2026-01-29 11:08:00,9617.95,9619.03,9617.74,9618.83,707836,2026-01-29,11:08:00,FTSE100
2026-01-29 11:09:00,9618.83,9618.85,9617.67,9617.7,706950,2026-01-29,11:09:00,FTSE100
2026-01-29 11:10:00,9617.7,9617.75,9617.0,9617.06,706084,2026-01-29,11:10:00,FTSE100
2026-01-29 11:11:00,9617.06,9618.4,9616.97,9618.31,705238,2026-01-29,11:11:00,FTSE100
2026-01-29 11:12:00,9618.31,9618.91,9618.19,9618.8,704411,2026-01-29,11:12:00,FTSE100
2026-01-29 11:13:00,9618.8,9619.78,9618.63,9619.62,703603,2026-01-29,11:13:00,FTSE100
2026-01-29 11:14:00,9619.62,9619.75,9619.58,9619.71,702814,2026-01-29,11:14:00,FTSE100
2026-01-29 11:15:00,9619.71,9620.56,9619.59,9620.44,702043,2026-01-29,11:15:00,FTSE100
2026-01-29 11:16:00,9620.44,9620.55,9620.18,9620.29,701290,2026-01-29,11:16:00,FTSE100
2026-01-29 11:17:00,9620.29,9621.23,9620.23,9621.17,700555,2026-01-29,11:17:00,FTSE100
2026-01-29 11:18:00,9621.17,9621.3,9621.15,9621.28,699837,2026-01-29,11:18:00,FTSE100
2026-01-29 11:19:00,9621.28,9622.86,9621.09,9622.67,699137,2026-01-29,11:19:00,FTSE100
2026-01-29 11:20:00,9622.67,9622.69,9622.12,9622.14,698454,2026-01-29,11:20:00,FTSE100
2026-01-29 11:21:00,9622.14,9622.16,9621.5,9621.52,697787,2026-01-29,11:21:00,FTSE100
2026-01-29 11:22:00,9621.52,9622.97,9621.43,9622.87,697137,2026-01-29,11:22:00,FTSE100
2026-01-29 11:23:00,9622.87,9623.45,9622.85,9623.43,696503,2026-01-29,11:23:00,FTSE100
2026-01-29 11:24:00,9623.43,9624.18,9623.41,9624.16,695885,2026-01-29,11:24:00,FTSE100
2026-01-29 11:25:00,9624.16,9624.22,9623.33,9623.39,695282,2026-01-29,11:25:00,FTSE100
2026-01-29 11:26:00,9623.39,9624.68,9623.2,9624.49,694695,2026-01-29,11:26:00,FTSE100
2026-01-29 11:27:00,9624.49,9624.65,9624.46,9624.62,694124,2026-01-29,11:27:00,FTSE100
2026-01-29 11:28:00,9624.62,9624.72,9624.46,9624.56,693567,2026-01-29,11:28:00,FTSE100
2026-01-29 11:29:00,9624.56,9624.64,9624.19,9624.27,693025,2026-01-29,11:29:00,FTSE100
2026-01-29 11:30:00,9624.27,9624.4,9624.25,9624.38,692498,2026-01-29,11:30:00,FTSE100
2026-01-29 11:31:00,9624.38,9624.71,9624.15,9624.48,691985,2026-01-29,11:31:00,FTSE100
2026-01-29 11:32:00,9624.48,9625.12,9624.45,9625.09,691487,2026-01-29,11:32:00,FTSE100
2026-01-29 11:33:00,9625.09,9625.19,9624.64,9624.74,691002,2026-01-29,11:33:00,FTSE100
