timestamp_london,interval,realised_vol_20,vol_ratio,regime,run_id
2026-02-02 08:25:00,5m,0.0007024741669241208,0.8920537734840984,normal,v2_20260217T141158Z_c04a438c
2026-02-02 08:30:00,5m,0.0006952390180418837,0.8841923648340979,normal,v2_20260217T141158Z_c04a438c
2026-02-02 08:35:00,5m,0.0006869402451032603,0.8761940560796352,normal,v2_20260217T141158Z_c04a438c
2026-02-02 08:40:00,5m,0.0007692681120893183,0.9852644756675539,normal,v2_20260217T141158Z_c04a438c
2026-02-02 08:45:00,5m,0.0008144184285566944,1.0430921721252076,normal,v2_20260217T141158Z_c04a438c
2026-02-02 08:50:00,5m,0.0007796516754163976,1.0000936960330171,normal,v2_20260217T141158Z_c04a438c
2026-02-02 08:55:00,5m,0.0007487464900796815,0.9668894684393383,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:00:00,5m,0.0007257747798647263,0.9372250827318116,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:05:00,5m,0.0007070128933714413,0.9129970286457336,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:10:00,5m,0.0008263691343865093,1.0600202474455265,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:15:00,5m,0.0008071687483247249,1.033710208416024,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:20:00,5m,0.0008134025040394449,1.0370606851537905,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:25:00,5m,0.0008611541693887778,1.085131352916437,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:30:00,5m,0.0008402591842381844,1.0488611231550127,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:35:00,5m,0.0008273369913154728,1.0305266722987512,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:40:00,5m,0.0008277498363977104,1.0288042389153946,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:45:00,5m,0.0008378702294169549,1.0393281562769414,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:50:00,5m,0.0008377497893732004,1.0374147356698946,normal,v2_20260217T141158Z_c04a438c
2026-02-02 09:55:00,5m,0.0008329284797861432,1.0274785417575512,normal,v2_20260217T141158Z_c04a438c
2026-02-02 10:00:00,5m,0.0009377913474621224,1.152204556021381,normal,v2_20260217T141158Z_c04a438c
2026-02-02 10:05:00,5m,0.0009433561486857128,1.1498821297664448,normal,v2_20260217T141158Z_c04a438c
2026-02-02 10:10:00,5m,0.0009330653173418583,1.1284536022937948,normal,v2_20260217T141158Z_c04a438c
2026-02-02 10:15:00,5m,0.000935050352264756,1.1299109347111482,normal,v2_20260217T141158Z_c04a438c
2026-02-02 10:20:00,5m,0.0009894427103197994,1.1916127291810297,normal,v2_20260217T141158Z_c04a438c
2026-02-02 10:25:00,5m,0.0009705485840396757,1.1618617443657047,normal,v2_20260217T141158Z_c04a438c
2026-02-02 10:30:00,5m,0.0009737689628146176,1.1622789795955126,normal,v2_20260217T141158Z_c04a438c
2026-02-02 10:35:00,5m,0.0010491454871957636,1.2503749456492945,stressed,v2_20260217T141158Z_c04a438c
2026-02-02 10:40:00,5m,0.001050905637111829,1.244478339786198,stressed,v2_20260217T141158Z_c04a438c
2026-02-02 10:45:00,5m,0.0010510139434994983,1.238134366844588,stressed,v2_20260217T141158Z_c04a438c
2026-02-02 10:50:00,5m,0.0009713812108108782,1.1427454097195007,normal,v2_20260217T141158Z_c04a438c
2026-02-02 10:55:00,5m,0.0009978821272604143,1.1694628786192018,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:00:00,5m,0.0010064740467436919,1.1795321349143955,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:05:00,5m,0.000990991403918524,1.1613873304807665,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:10:00,5m,0.0009999458751692935,1.1718814774740467,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:15:00,5m,0.0010038912275089217,1.1765052130618716,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:20:00,5m,0.0009865460838667844,1.1493360294990689,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:25:00,5m,0.0009713416963299523,1.1227658976123973,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:30:00,5m,0.0009683276450900153,1.1082570052368854,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:35:00,5m,0.0009467766260998981,1.0689810425754145,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:40:00,5m,0.0007551827993333289,0.8643114051729481,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:45:00,5m,0.0007597211462414755,0.8781554399628905,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:50:00,5m,0.0008596297725558652,0.9991141265351478,normal,v2_20260217T141158Z_c04a438c
2026-02-02 11:55:00,5m,0.0008586404768148486,0.999424249042676,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:00:00,5m,0.0008005585319600811,0.9424435713453131,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:05:00,5m,0.0008020163254791484,0.9441597333441492,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:10:00,5m,0.0008371460554616489,0.9962950374897027,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:15:00,5m,0.0008692640934110805,1.0233259954531777,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:20:00,5m,0.0008560817466170062,1.0,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:25:00,5m,0.0008690943506540658,1.0136852940701444,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:30:00,5m,0.0008882620033807731,1.0339025583502752,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:35:00,5m,0.0008625921557886978,1.0025571889215679,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:40:00,5m,0.000816463216144958,0.9489433231487272,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:45:00,5m,0.0008160036441894524,0.9484091806055486,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:50:00,5m,0.0008316529328835702,0.9665977379399838,normal,v2_20260217T141158Z_c04a438c
2026-02-02 12:55:00,5m,0.0008218200337773814,0.9551693431641973,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:00:00,5m,0.0008226122591835391,0.9560901158269901,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:05:00,5m,0.0008934186977178618,1.0366011340164871,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:10:00,5m,0.0008955322765987139,1.0342891432910906,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:15:00,5m,0.0009248963100063647,1.0641031061965531,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:20:00,5m,0.0009069384399169128,1.032062558356791,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:25:00,5m,0.0009013230609299042,1.0117672154995256,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:30:00,5m,0.0008019311574037508,0.9001962662661804,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:35:00,5m,0.0008007939358323274,0.8989196945766266,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:40:00,5m,0.0008045893911366901,0.9031802282424202,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:45:00,5m,0.0008022720421334229,0.900578921507899,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:50:00,5m,0.0007650686284572693,0.8588167655242674,normal,v2_20260217T141158Z_c04a438c
2026-02-02 13:55:00,5m,0.0006696294168065861,0.7516828536040983,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:00:00,5m,0.0007183922633634862,0.8064208844160519,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:05:00,5m,0.0007100388590881267,0.7970438908052342,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:10:00,5m,0.000678803819904426,0.7724537588869927,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:15:00,5m,0.0007136876230325333,0.8211052507255946,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:20:00,5m,0.0006923186742937235,0.7995889229579861,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:25:00,5m,0.000684509851285771,0.7949148016524638,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:30:00,5m,0.0006950192011114855,0.8089754232386017,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:35:00,5m,0.0007847450503288005,0.9153028281842727,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:40:00,5m,0.00079463678375309,0.938605877812272,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:45:00,5m,0.0006865789470474976,0.822841998158579,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:50:00,5m,0.0006950567324198879,0.8403208092063768,normal,v2_20260217T141158Z_c04a438c
2026-02-02 14:55:00,5m,0.0006493618789486257,0.7897702833108465,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:00:00,5m,0.0006782467499437948,0.8279969290730967,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:05:00,5m,0.0006591006748460554,0.8074904193902457,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:10:00,5m,0.0006397575317140168,0.7895350871790787,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:15:00,5m,0.0007273541493989927,0.9053103576190252,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:20:00,5m,0.000794056841298753,0.9899178443591562,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:25:00,5m,0.0007975318986126502,0.9944613612650014,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:30:00,5m,0.0007892356517713495,0.9848671554493427,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:35:00,5m,0.0007949526832435768,0.9928516041686715,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:40:00,5m,0.0007768378824851991,0.9722076643770307,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:45:00,5m,0.000776283743338285,0.9749340774570459,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:50:00,5m,0.0008069665291676425,1.0099134738932616,normal,v2_20260217T141158Z_c04a438c
2026-02-02 15:55:00,5m,0.0008862378631754636,1.1068617072132945,normal,v2_20260217T141158Z_c04a438c
2026-02-02 16:00:00,5m,0.0008983349580615048,1.1219703046387168,normal,v2_20260217T141158Z_c04a438c
2026-02-02 16:05:00,5m,0.0008967074240129533,1.1199376053032668,normal,v2_20260217T141158Z_c04a438c
2026-02-02 16:10:00,5m,0.0008760414501454062,1.0931899099134739,normal,v2_20260217T141158Z_c04a438c
2026-02-02 16:15:00,5m,0.0007840354704470279,0.9810708849854586,normal,v2_20260217T141158Z_c04a438c
2026-02-02 16:20:00,5m,0.0007836515456092584,0.984187293915048,normal,v2_20260217T141158Z_c04a438c
2026-02-02 16:25:00,5m,0.0008088050178438983,1.0157775177969277,normal,v2_20260217T141158Z_c04a438c
2026-02-02 16:30:00,5m,0.0008153164437660393,1.0239552119439583,normal,v2_20260217T141158Z_c04a438c
2026-02-03 08:00:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-02-03 08:05:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-02-03 08:10:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-02-03 08:15:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-02-03 08:20:00,5m,0.0005844252752833891,0.7382404424215417,normal,v2_20260217T141158Z_c04a438c
2026-02-03 08:25:00,5m,0.0006162590608746767,0.7830579625943407,normal,v2_20260217T141158Z_c04a438c
2026-02-03 08:30:00,5m,0.0005662790484131485,0.7219353388364353,normal,v2_20260217T141158Z_c04a438c
2026-02-03 08:35:00,5m,0.0005589337939663321,0.7130680910688414,normal,v2_20260217T141158Z_c04a438c
2026-02-03 08:40:00,5m,0.0007890529526422835,1.0066460263570278,normal,v2_20260217T141158Z_c04a438c
2026-02-03 08:45:00,5m,0.0007494482280915215,0.9605297089473865,normal,v2_20260217T141158Z_c04a438c
2026-02-03 08:50:00,5m,0.0008417901073918531,1.0788796030739902,normal,v2_20260217T141158Z_c04a438c
2026-02-03 08:55:00,5m,0.0008033394176254966,1.029599307963873,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:00:00,5m,0.0007691708008948831,0.9904836660645419,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:05:00,5m,0.0007460311241970637,0.9654520438415528,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:10:00,5m,0.000834154589829227,1.0794941759262449,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:15:00,5m,0.0008073085073838091,1.0447521868517766,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:20:00,5m,0.0007820331932149451,1.0120429567250437,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:25:00,5m,0.0007665605095831191,0.9920194837739148,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:30:00,5m,0.0007597861929652212,0.983252721085001,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:35:00,5m,0.0008108683475781421,1.044178812651855,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:40:00,5m,0.0008106701337859167,1.0400733536245979,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:45:00,5m,0.0008483821768479878,1.0837203120279566,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:50:00,5m,0.0008360372506474745,1.0665869425271266,normal,v2_20260217T141158Z_c04a438c
2026-02-03 09:55:00,5m,0.000841813559942513,1.073207563192078,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:00:00,5m,0.0008427870421351565,1.0710231434327744,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:05:00,5m,0.0008678578554430315,1.0997454496168761,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:10:00,5m,0.0008606084688404922,1.0871124225085143,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:15:00,5m,0.0008877741382429885,1.121427837406769,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:20:00,5m,0.0008940184764776022,1.1252525081435234,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:25:00,5m,0.0009195573907117805,1.1548713264651251,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:30:00,5m,0.0008672368757615586,1.0834560741577406,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:35:00,5m,0.0008714949085521236,1.0823966840433912,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:40:00,5m,0.000922405186037283,1.1428104445049234,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:45:00,5m,0.0009595678142356983,1.1875005056968346,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:50:00,5m,0.0009173126302490278,1.1328517505512306,normal,v2_20260217T141158Z_c04a438c
2026-02-03 10:55:00,5m,0.0009170657787202129,1.1311057853511628,normal,v2_20260217T141158Z_c04a438c
2026-02-03 11:00:00,5m,0.0009251466209902566,1.137812413342697,normal,v2_20260217T141158Z_c04a438c
2026-02-03 11:05:00,5m,0.0009185365851539982,1.1137347264012412,normal,v2_20260217T141158Z_c04a438c
2026-02-03 11:10:00,5m,0.000928525894784974,1.1118793329992043,normal,v2_20260217T141158Z_c04a438c
2026-02-03 11:15:00,5m,0.0008895885432549295,1.0604053378822995,normal,v2_20260217T141158Z_c04a438c
2026-02-03 11:20:00,5m,0.0009314756250822907,1.1065260110262023,normal,v2_20260217T141158Z_c04a438c
2026-02-03 11:25:00,5m,0.0008440976888826427,1.002133903836424,normal,v2_20260217T141158Z_c04a438c
2026-02-03 11:30:00,5m,0.000880482334723308,1.0453306660788109,normal,v2_20260217T141158Z_c04a438c
2026-02-03 11:35:00,5m,0.000865165260093937,1.027145851695532,normal,v2_20260217T141158Z_c04a438c
2026-02-03 11:40:00,5m,0.0009832598862431342,1.1673507477445393,normal,v2_20260217T141158Z_c04a438c
2026-02-03 11:45:00,5m,0.0010153051949328073,1.205395740308534,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 11:50:00,5m,0.0010193595855633821,1.2085705286434612,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 11:55:00,5m,0.001076808418038529,1.2724623079326016,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 12:00:00,5m,0.0010497776800105227,1.2285353142908653,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 12:05:00,5m,0.001028175654338834,1.1915532576494559,normal,v2_20260217T141158Z_c04a438c
2026-02-03 12:10:00,5m,0.0010568912175831701,1.2216061674372085,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 12:15:00,5m,0.001053208719674948,1.215894044317663,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 12:20:00,5m,0.001064463067906912,1.2274190566126013,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 12:25:00,5m,0.0010516389270890949,1.2121977067603613,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 12:30:00,5m,0.001033662924331438,1.1885604182525877,normal,v2_20260217T141158Z_c04a438c
2026-02-03 12:35:00,5m,0.0010437753110327805,1.1915398045711791,normal,v2_20260217T141158Z_c04a438c
2026-02-03 12:40:00,5m,0.0010552476869636993,1.1935459624739773,normal,v2_20260217T141158Z_c04a438c
2026-02-03 12:45:00,5m,0.001131712657333101,1.2734740850745454,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 12:50:00,5m,0.0011018138967271156,1.235489527163156,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 12:55:00,5m,0.001108732765374532,1.2243856266680768,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 13:00:00,5m,0.0011202057574785115,1.2213464266710037,stressed,v2_20260217T141158Z_c04a438c
2026-02-03 13:05:00,5m,0.0010997691540293772,1.1981040107239347,normal,v2_20260217T141158Z_c04a438c
2026-02-03 13:10:00,5m,0.0010885151611108716,1.184395548217995,normal,v2_20260217T141158Z_c04a438c
2026-02-03 13:15:00,5m,0.0010922610556161846,1.185975295485047,normal,v2_20260217T141158Z_c04a438c
2026-02-03 13:20:00,5m,0.0010685143830984193,1.1566813758987513,normal,v2_20260217T141158Z_c04a438c
2026-02-03 13:25:00,5m,0.0010246206889579395,1.1055034589315573,normal,v2_20260217T141158Z_c04a438c
2026-02-03 13:30:00,5m,0.0010318231220143568,1.1094863213746091,normal,v2_20260217T141158Z_c04a438c
2026-02-03 13:35:00,5m,0.0010185482826086324,1.077234146430793,normal,v2_20260217T141158Z_c04a438c
2026-02-03 13:40:00,5m,0.0009950892581129718,1.0243721127382737,normal,v2_20260217T141158Z_c04a438c
2026-02-03 13:45:00,5m,0.0010077217938667675,1.0187502006323066,normal,v2_20260217T141158Z_c04a438c
2026-02-03 13:50:00,5m,0.0009803472311051102,0.9910760533871125,normal,v2_20260217T141158Z_c04a438c
2026-02-03 13:55:00,5m,0.0009805233955002672,0.9912541457078331,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:00:00,5m,0.0009877610499053088,0.9963042050234306,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:05:00,5m,0.0009662135096204827,0.9745702998489535,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:10:00,5m,0.000956285121043027,0.9645560405402128,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:15:00,5m,0.0009363523298462571,0.9444508504346709,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:20:00,5m,0.0009308188315085932,0.9388694928149984,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:25:00,5m,0.0008137520944349261,0.8207902443712093,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:30:00,5m,0.0007964691892855486,0.8033578592037677,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:35:00,5m,0.000811309522450779,0.8183265465577437,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:40:00,5m,0.0008159805377903532,0.8230379615553212,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:45:00,5m,0.0008108124968842561,0.817825222212166,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:50:00,5m,0.0007773871168999459,0.784110745784829,normal,v2_20260217T141158Z_c04a438c
2026-02-03 14:55:00,5m,0.0007437885714432418,0.7502216061752096,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:00:00,5m,0.0007230726188905155,0.7293264811433756,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:05:00,5m,0.0006985626955162088,0.7046045711986934,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:10:00,5m,0.0007118074506691632,0.7179638803703389,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:15:00,5m,0.000689897914081699,0.6958648479836115,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:20:00,5m,0.0007181633812630205,0.7243747834709462,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:25:00,5m,0.0007113382531882094,0.7174906247957183,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:30:00,5m,0.0007026482585448258,0.7087254703024691,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:35:00,5m,0.0007118537442353263,0.7180105743300149,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:40:00,5m,0.0007740164477831506,0.7807109237174092,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:45:00,5m,0.0007748998754966865,0.7816019922060021,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:50:00,5m,0.0007749941672265863,0.7816970994660091,normal,v2_20260217T141158Z_c04a438c
2026-02-03 15:55:00,5m,0.000818404047922315,0.8315912365538999,normal,v2_20260217T141158Z_c04a438c
2026-02-03 16:00:00,5m,0.0008183342320663555,0.8346641751506477,normal,v2_20260217T141158Z_c04a438c
2026-02-03 16:05:00,5m,0.0007921197192941763,0.813865915120541,normal,v2_20260217T141158Z_c04a438c
2026-02-03 16:10:00,5m,0.0007218930345100559,0.7509945890165964,normal,v2_20260217T141158Z_c04a438c
2026-02-03 16:15:00,5m,0.0007213178599030273,0.762235640602066,normal,v2_20260217T141158Z_c04a438c
2026-02-03 16:20:00,5m,0.0007561826842131843,0.8099768246896932,normal,v2_20260217T141158Z_c04a438c
2026-02-03 16:25:00,5m,0.0008656612791665061,0.9637304348904806,normal,v2_20260217T141158Z_c04a438c
2026-02-03 16:30:00,5m,0.000849494007058478,0.9905738726762101,normal,v2_20260217T141158Z_c04a438c
2026-02-04 08:00:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-02-04 08:05:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-02-04 08:10:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-02-04 08:15:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-02-04 08:20:00,5m,0.0008417266660873998,1.0285415528904551,normal,v2_20260217T141158Z_c04a438c
2026-02-04 08:25:00,5m,0.000761755913787099,0.932202202215779,normal,v2_20260217T141158Z_c04a438c
2026-02-04 08:30:00,5m,0.0006963717186665521,0.8545840034088391,normal,v2_20260217T141158Z_c04a438c
2026-02-04 08:35:00,5m,0.0006512341456958082,0.8014885576386255,normal,v2_20260217T141158Z_c04a438c
2026-02-04 08:40:00,5m,0.0006115446032288778,0.754005673974602,normal,v2_20260217T141158Z_c04a438c
2026-02-04 08:45:00,5m,0.000690909986063796,0.8597248285834116,normal,v2_20260217T141158Z_c04a438c
2026-02-04 08:50:00,5m,0.0006554547657827287,0.8252037544045764,normal,v2_20260217T141158Z_c04a438c
2026-02-04 08:55:00,5m,0.0007354401010838597,0.9371607489996275,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:00:00,5m,0.0007068025583323724,0.9106043284077135,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:05:00,5m,0.0006936079644450338,0.8950392031010272,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:10:00,5m,0.0006996501518018907,0.903406002359609,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:15:00,5m,0.0006883633770940967,0.8964393347856319,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:20:00,5m,0.0006682915783342726,0.880525179628047,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:25:00,5m,0.0006597462376752152,0.8796785074211216,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:30:00,5m,0.0007705178692764046,1.0273768465505777,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:35:00,5m,0.0007614412618404215,1.0152744713860469,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:40:00,5m,0.0007618763479001224,1.0158545972492063,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:45:00,5m,0.0007945006162900012,1.0593544553522891,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:50:00,5m,0.0007690813751907963,1.0254614843992147,normal,v2_20260217T141158Z_c04a438c
2026-02-04 09:55:00,5m,0.0007596226423172541,1.0128495988875783,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:00:00,5m,0.0007460878800354951,1.0015432880961177,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:05:00,5m,0.0007448259763648467,1.0006968929083304,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:10:00,5m,0.0007465854842396322,1.0030608465286632,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:15:00,5m,0.0007794680554262923,1.0472396048715507,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:20:00,5m,0.0007964502570349278,1.0700557215535231,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:25:00,5m,0.0007599113194895593,1.0209645211495364,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:30:00,5m,0.0007599112053847946,1.0193898220511843,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:35:00,5m,0.000719667772996852,0.9654049023790225,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:40:00,5m,0.0007280057914191085,0.9765900132913161,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:45:00,5m,0.0007293346698419763,0.9783726493801324,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:50:00,5m,0.0007123036354196554,0.9555262128147891,normal,v2_20260217T141158Z_c04a438c
2026-02-04 10:55:00,5m,0.0007041473870678725,0.9445849390225187,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:00:00,5m,0.0007590507276040562,1.0170352680911763,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:05:00,5m,0.0007711960367864315,1.0263672773697632,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:10:00,5m,0.0006958260907637806,0.9260591292403701,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:15:00,5m,0.0007061337487428497,0.9461329794489401,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:20:00,5m,0.0007186442512258502,0.9640318897577931,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:25:00,5m,0.0007236399658191549,0.9777160698924822,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:30:00,5m,0.0007238554428389006,0.9883505057659825,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:35:00,5m,0.0007077301651053835,0.9712626306868077,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:40:00,5m,0.0007094525106206083,0.9773007142561836,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:45:00,5m,0.0007195021509220029,0.991144517044307,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:50:00,5m,0.0007183785494752077,0.9895967087272547,normal,v2_20260217T141158Z_c04a438c
2026-02-04 11:55:00,5m,0.000739196398254368,1.0182741722312643,normal,v2_20260217T141158Z_c04a438c
2026-02-04 12:00:00,5m,0.000735961234421268,1.01381759779183,normal,v2_20260217T141158Z_c04a438c
2026-02-04 12:05:00,5m,0.0007300840591874072,1.0057215413710325,normal,v2_20260217T141158Z_c04a438c
2026-02-04 12:10:00,5m,0.0007302664758987733,1.0031053111202015,normal,v2_20260217T141158Z_c04a438c
