timestamp_london,open,high,low,close,volume,return_1m,ma_20,ma_60,rsi_14,vwap,run_id
2026-02-12 11:01:00,9779.44,9779.72,9779.02,9779.3,882403,-1.4315748141147111e-05,9777.4575,9777.5595,49.726277372256966,9841.674578427155,v2_20260217T141158Z_c04a438c
2026-02-12 11:02:00,9779.3,9780.28,9779.19,9780.17,881124,8.89634227398961e-05,9777.511999999999,9777.708833333334,56.277827248437205,9841.673423860415,v2_20260217T141158Z_c04a438c
2026-02-12 11:03:00,9780.17,9780.37,9780.17,9780.37,879873,2.044954228819229e-05,9777.521499999999,9777.877833333334,68.4155299055472,9841.672274725164,v2_20260217T141158Z_c04a438c
2026-02-12 11:04:00,9780.37,9780.51,9779.68,9779.83,878650,-5.521263510488428e-05,9777.5825,9778.0345,74.68499427259573,9841.671117122109,v2_20260217T141158Z_c04a438c
2026-02-12 11:05:00,9779.83,9779.86,9778.99,9779.02,877453,-8.28235255622145e-05,9777.6275,9778.1655,73.67231638416324,9841.669945998166,v2_20260217T141158Z_c04a438c
2026-02-12 11:06:00,9779.02,9779.74,9778.96,9779.67,876283,6.646882816485622e-05,9777.707999999999,9778.282500000001,80.74324324322615,9841.668788613384,v2_20260217T141158Z_c04a438c
2026-02-12 11:07:00,9779.67,9779.98,9779.53,9779.84,875138,1.7382999630832785e-05,9777.732,9778.404333333334,80.50171037626436,9841.667635953303,v2_20260217T141158Z_c04a438c
2026-02-12 11:08:00,9779.84,9782.03,9779.66,9781.86,874019,0.0002065473463779277,9777.886999999999,9778.556999999999,82.63959390861163,9841.66652241952,v2_20260217T141158Z_c04a438c
2026-02-12 11:09:00,9781.86,9782.16,9781.55,9781.85,872925,-1.0223004622833542e-06,9778.1365,9778.693666666666,84.43983402488527,9841.665410134972,v2_20260217T141158Z_c04a438c
2026-02-12 11:10:00,9781.85,9781.88,9779.42,9779.45,871856,-0.00024535236177203323,9778.333,9778.786166666667,61.914062499998515,9841.664254681466,v2_20260217T141158Z_c04a438c
2026-02-12 11:11:00,9779.45,9779.56,9777.95,9778.06,870811,-0.00014213478263103152,9778.4945,9778.847333333333,51.865332120107645,9841.663074872304,v2_20260217T141158Z_c04a438c
2026-02-12 11:12:00,9778.06,9778.35,9777.06,9777.35,869790,-7.261154053039842e-05,9778.6515,9778.894333333334,45.99459945995014,9841.661883335864,v2_20260217T141158Z_c04a438c
2026-02-12 11:13:00,9777.35,9778.1,9777.32,9778.06,868792,7.261681334913561e-05,9778.829999999998,9778.935666666666,46.761313220935065,9841.660706349598,v2_20260217T141158Z_c04a438c
2026-02-12 11:14:00,9778.06,9779.59,9777.9,9779.42,867818,0.0001390868945374546,9779.0295,9778.999833333333,49.91652754590805,9841.659555865166,v2_20260217T141158Z_c04a438c
2026-02-12 11:15:00,9779.42,9779.45,9778.41,9778.44,866866,-0.00010021044192798367,9779.191,9779.031333333334,46.645865834638606,9841.658388590742,v2_20260217T141158Z_c04a438c
2026-02-12 11:16:00,9778.44,9778.57,9777.93,9778.06,865936,-3.886100441385931e-05,9779.2435,9779.058333333332,41.44363341443518,9841.657215603045,v2_20260217T141158Z_c04a438c
2026-02-12 11:17:00,9778.06,9779.78,9777.8,9779.52,865028,0.00014931387207695046,9779.337,9779.084833333334,46.87270051508374,9841.65607078754,v2_20260217T141158Z_c04a438c
2026-02-12 11:18:00,9779.52,9779.74,9778.15,9778.37,864142,-0.00011759268348543461,9779.3435,9779.088500000002,44.859154929580804,9841.654906021227,v2_20260217T141158Z_c04a438c
2026-02-12 11:19:00,9778.37,9778.57,9778.34,9778.54,863278,1.7385310639772555e-05,9779.331,9779.089333333333,48.230088495577,9841.653745587924,v2_20260217T141158Z_c04a438c
2026-02-12 11:20:00,9778.54,9780.67,9778.44,9780.57,862434,0.00020759745319831602,9779.3875,9779.125,53.01204819276976,9841.65262361824,v2_20260217T141158Z_c04a438c
2026-02-12 11:21:00,9780.57,9780.59,9780.18,9780.2,861611,-3.7830106016212284e-05,9779.4325,9779.150333333333,51.188903566712675,9841.65149597093,v2_20260217T141158Z_c04a438c
2026-02-12 11:22:00,9780.2,9780.41,9780.04,9780.24,860808,4.089895912162689e-06,9779.436,9779.141833333333,43.844984802427646,9841.650370149182,v2_20260217T141158Z_c04a438c
2026-02-12 11:23:00,9780.24,9780.26,9779.57,9779.59,860025,-6.646053675574137e-05,9779.397,9779.1085,41.811594202896245,9841.649233487695,v2_20260217T141158Z_c04a438c
2026-02-12 11:24:00,9779.59,9779.78,9779.47,9779.66,859262,7.157764282617052e-06,9779.3885,9779.0785,50.91543156058925,9841.648099157133,v2_20260217T141158Z_c04a438c
2026-02-12 11:25:00,9779.66,9779.75,9779.1,9779.19,858518,-4.805893047399312e-05,9779.397,9779.050833333335,55.355450236973866,9841.646957257357,v2_20260217T141158Z_c04a438c
2026-02-12 11:26:00,9779.19,9779.44,9778.58,9778.83,857793,-3.681286486922897e-05,9779.355,9779.039333333332,57.25490196078424,9841.645809787511,v2_20260217T141158Z_c04a438c
2026-02-12 11:27:00,9778.83,9779.93,9778.69,9779.79,857087,9.817125361633039e-05,9779.352499999999,9779.0275,58.27751196172997,9841.644680825404,v2_20260217T141158Z_c04a438c
2026-02-12 11:28:00,9779.79,9781.56,9779.73,9781.5,856400,0.00017485038022280186,9779.3345,9779.036666666669,59.629629629631566,9841.643583993879,v2_20260217T141158Z_c04a438c
2026-02-12 11:29:00,9781.5,9781.58,9780.04,9780.11,855731,-0.00014210499412148359,9779.247500000001,9779.028499999999,57.44870651204493,9841.642462730591,v2_20260217T141158Z_c04a438c
2026-02-12 11:30:00,9780.11,9780.34,9780.11,9780.33,855080,2.249463451842182e-05,9779.2915,9779.018666666667,60.271493212675715,9841.641346366834,v2_20260217T141158Z_c04a438c
2026-02-12 11:31:00,9780.33,9780.7,9780.12,9780.5,854447,1.7381826584506044e-05,9779.413499999999,9779.010666666667,55.02049180327915,9841.640233963082,v2_20260217T141158Z_c04a438c
2026-02-12 11:32:00,9780.5,9780.97,9780.24,9780.71,853831,2.1471294923580686e-05,9779.5815,9779.015500000001,63.265306122448145,9841.639126219643,v2_20260217T141158Z_c04a438c
2026-02-12 11:33:00,9780.71,9782.38,9780.58,9782.25,853233,0.00015745278205780977,9779.791000000001,9779.034000000001,68.2041216879339,9841.638047270158,v2_20260217T141158Z_c04a438c
2026-02-12 11:34:00,9782.25,9782.29,9782.09,9782.13,852652,-1.2267116461073257e-05,9779.9265,9779.048166666667,59.42028985507278,9841.636966915965,v2_20260217T141158Z_c04a438c
2026-02-12 11:35:00,9782.13,9782.15,9781.76,9781.79,852087,-3.475725634383142e-05,9780.094000000001,9779.048666666666,59.63636363636876,9841.63588114843,v2_20260217T141158Z_c04a438c
2026-02-12 11:36:00,9781.79,9781.84,9781.65,9781.7,851539,-9.200770002215641e-06,9780.276000000002,9779.032833333335,58.795180722899964,9841.634794486801,v2_20260217T141158Z_c04a438c
2026-02-12 11:37:00,9781.7,9781.82,9780.51,9780.62,851008,-0.0001104102558859843,9780.331000000002,9779.003666666667,55.899198167244684,9841.633688973885,v2_20260217T141158Z_c04a438c
2026-02-12 11:38:00,9780.62,9781.03,9780.48,9780.89,850493,2.7605611913950057e-05,9780.456999999999,9779.028666666669,56.886898096304726,9841.632589059029,v2_20260217T141158Z_c04a438c
2026-02-12 11:39:00,9780.89,9781.58,9780.71,9781.4,849994,5.214249419016603e-05,9780.6,9779.0835,62.31884057970868,9841.63149905854,v2_20260217T141158Z_c04a438c
2026-02-12 11:40:00,9781.4,9781.67,9780.21,9780.48,849511,-9.40560655938727e-05,9780.5955,9779.1285,58.65687303252966,9841.630393077805,v2_20260217T141158Z_c04a438c
2026-02-12 11:41:00,9780.48,9780.71,9780.23,9780.46,849043,-2.0448894124669437e-06,9780.608499999998,9779.166166666666,53.899883585556026,9841.62928738482,v2_20260217T141158Z_c04a438c
2026-02-12 11:42:00,9780.46,9780.83,9780.45,9780.82,848591,3.680808469130881e-05,9780.6375,9779.195166666666,45.30386740331159,9841.62818882405,v2_20260217T141158Z_c04a438c
2026-02-12 11:43:00,9780.82,9781.48,9780.8,9781.47,848154,6.645659566362205e-05,9780.7315,9779.216666666667,60.46153846153187,9841.627102605096,v2_20260217T141158Z_c04a438c
2026-02-12 11:44:00,9781.47,9782.33,9781.2,9782.06,847733,6.031813214169013e-05,9780.8515,9779.274166666666,62.5909752547294,9841.626027612096,v2_20260217T141158Z_c04a438c
2026-02-12 11:45:00,9782.06,9782.22,9781.55,9781.72,847326,-3.4757505065430294e-05,9780.978,9779.334166666666,58.664772727269245,9841.624947041133,v2_20260217T141158Z_c04a438c
2026-02-12 11:46:00,9781.72,9781.73,9780.85,9780.87,846934,-8.689678297868486e-05,9781.08,9779.381,51.04166666667776,9841.623851684299,v2_20260217T141158Z_c04a438c
2026-02-12 11:47:00,9780.87,9782.21,9780.72,9782.06,846557,0.0001216660685601223,9781.1935,9779.426000000001,48.703956343788505,9841.622778299205,v2_20260217T141158Z_c04a438c
2026-02-12 11:48:00,9782.06,9782.07,9781.36,9781.38,846194,-6.951501013086059e-05,9781.1875,9779.469666666668,45.24714828897084,9841.621693164401,v2_20260217T141158Z_c04a438c
2026-02-12 11:49:00,9781.38,9782.03,9781.37,9782.02,845846,6.543044028561873e-05,9781.283,9779.555666666669,51.40415140414897,9841.620620038108,v2_20260217T141158Z_c04a438c
2026-02-12 11:50:00,9782.02,9782.11,9781.66,9781.75,845512,-2.7601661006682043e-05,9781.354,9779.659500000002,50.29868578255244,9841.619542514845,v2_20260217T141158Z_c04a438c
2026-02-12 11:51:00,9781.75,9782.63,9781.64,9782.52,845192,7.871802080416934e-05,9781.455,9779.787666666665,61.7866004962764,9841.61847929076,v2_20260217T141158Z_c04a438c
2026-02-12 11:52:00,9782.52,9783.51,9782.42,9783.41,844886,9.097860265039337e-05,9781.59,9779.940999999999,64.5161290322601,9841.617432495214,v2_20260217T141158Z_c04a438c
2026-02-12 11:53:00,9783.41,9783.99,9783.18,9783.76,844594,3.577484742023351e-05,9781.6655,9780.0955,63.84976525821866,9841.616392391034,v2_20260217T141158Z_c04a438c
2026-02-12 11:54:00,9783.76,9784.34,9783.6,9784.17,844315,4.1906179219397544e-05,9781.7675,9780.241166666669,73.0337078651711,9841.615360035827,v2_20260217T141158Z_c04a438c
2026-02-12 11:55:00,9784.17,9784.19,9783.51,9783.53,844050,-6.541178250163426e-05,9781.8545,9780.379833333334,67.78679026652267,9841.614316544257,v2_20260217T141158Z_c04a438c
2026-02-12 11:56:00,9783.53,9783.61,9783.11,9783.2,843799,-3.373015670216084e-05,9781.9295,9780.483,63.83720930233385,9841.613267473958,v2_20260217T141158Z_c04a438c
2026-02-12 11:57:00,9783.2,9783.21,9782.84,9782.85,843562,-3.5775615340627454e-05,9782.041,9780.569666666668,58.31325301205506,9841.61221245216,v2_20260217T141158Z_c04a438c
2026-02-12 11:58:00,9782.85,9783.63,9782.78,9783.55,843337,7.155379056200672e-05,9782.174,9780.658166666666,58.858501783591734,9841.61117031369,v2_20260217T141158Z_c04a438c
2026-02-12 11:59:00,9783.55,9785.36,9783.36,9785.17,843126,0.00016558406713307328,9782.3625,9780.7645,67.80185758514548,9841.610157542375,v2_20260217T141158Z_c04a438c
2026-02-12 12:00:00,9785.17,9785.19,9784.55,9784.58,842928,-6.029532445528396e-05,9782.567500000001,9780.850166666667,69.67126193000537,9841.609134461041,v2_20260217T141158Z_c04a438c
2026-02-12 12:01:00,9784.58,9784.62,9783.42,9783.46,842744,-0.00011446582275387307,9782.7175,9780.9195,57.478632478628626,9841.608091552453,v2_20260217T141158Z_c04a438c
2026-02-12 12:02:00,9783.46,9783.47,9782.39,9782.39,842572,-0.0001093682603087176,9782.796,9780.9565,55.17948717948734,9841.607029707853,v2_20260217T141158Z_c04a438c
2026-02-12 12:03:00,9782.39,9783.1,9782.15,9782.85,842413,4.702327345373902e-05,9782.865,9780.997833333333,54.336468129570505,9841.605976348297,v2_20260217T141158Z_c04a438c
2026-02-12 12:04:00,9782.85,9783.16,9782.75,9783.06,842267,2.146613716846879e-05,9782.914999999999,9781.051666666668,56.88748685593827,9841.604926973085,v2_20260217T141158Z_c04a438c
2026-02-12 12:05:00,9783.06,9783.26,9782.03,9782.23,842134,-8.484053046797779e-05,9782.9405,9781.105166666668,48.48484848484387,9841.603862926922,v2_20260217T141158Z_c04a438c
2026-02-12 12:06:00,9782.23,9782.77,9782.18,9782.73,842014,5.1113089755583374e-05,9783.033500000001,9781.156166666666,46.29629629629483,9841.602808029473,v2_20260217T141158Z_c04a438c
2026-02-12 12:07:00,9782.73,9782.78,9782.55,9782.61,841907,-1.2266514561765085e-05,9783.061,9781.202333333333,43.57541899441466,9841.601751154032,v2_20260217T141158Z_c04a438c
2026-02-12 12:08:00,9782.61,9782.95,9782.02,9782.36,841812,-2.5555552148115446e-05,9783.11,9781.210666666668,39.7042093287845,9841.600689957462,v2_20260217T141158Z_c04a438c
2026-02-12 12:09:00,9782.36,9782.79,9782.19,9782.62,841730,2.6578453461212348e-05,9783.140000000001,9781.2235,44.58977407847877,9841.599633559113,v2_20260217T141158Z_c04a438c
2026-02-12 12:10:00,9782.62,9783.69,9782.42,9783.49,841661,8.893323056602398e-05,9783.227,9781.290833333333,51.62011173183849,9841.598592866143,v2_20260217T141158Z_c04a438c
2026-02-12 12:11:00,9783.49,9784.1,9783.18,9783.79,841604,3.066390418982046e-05,9783.2905,9781.386333333334,55.28089887640757,9841.5975576532,v2_20260217T141158Z_c04a438c
2026-02-12 12:12:00,9783.79,9783.9,9783.26,9783.36,841560,-4.395024831893579e-05,9783.287999999999,9781.486499999999,48.899188876021626,9841.596514831728,v2_20260217T141158Z_c04a438c
2026-02-12 12:13:00,9783.36,9783.85,9783.34,9783.83,841529,4.80407549143802e-05,9783.291500000001,9781.582666666665,41.042780748661606,9841.59548050153,v2_20260217T141158Z_c04a438c
2026-02-12 12:14:00,9783.83,9783.9,9783.67,9783.74,841510,-9.19885157446565e-06,9783.27,9781.654666666667,43.98280802292122,9841.594444620307,v2_20260217T141158Z_c04a438c
2026-02-12 12:15:00,9783.74,9783.91,9782.98,9783.15,841504,-6.030413727264872e-05,9783.251,9781.733166666667,47.59689922480974,9841.593398220093,v2_20260217T141158Z_c04a438c
2026-02-12 12:16:00,9783.15,9783.27,9782.16,9782.28,841510,-8.892841262775342e-05,9783.204999999998,9781.8035,49.12000000000964,9841.592336273414,v2_20260217T141158Z_c04a438c
2026-02-12 12:17:00,9782.28,9782.41,9781.89,9782.02,841529,-2.6578670821120198e-05,9783.1635,9781.845166666666,43.140495867766305,9841.591269685725,v2_20260217T141158Z_c04a438c
2026-02-12 12:18:00,9782.02,9782.29,9780.3,9780.57,841560,-0.0001482311424430005,9783.014500000001,9781.881833333331,32.921810699587766,9841.590177135535,v2_20260217T141158Z_c04a438c
2026-02-12 12:19:00,9780.57,9781.0,9780.12,9780.55,841604,-2.044870595518944e-06,9782.783500000001,9781.915333333334,37.037037037033926,9841.589084209247,v2_20260217T141158Z_c04a438c
2026-02-12 12:20:00,9780.55,9780.59,9780.52,9780.56,841661,1.022437388531472e-06,9782.5825,9781.915166666666,31.886477462436133,9841.587991427139,v2_20260217T141158Z_c04a438c
2026-02-12 12:21:00,9780.56,9780.59,9779.51,9779.54,841730,-0.00010428850699739645,9782.3865,9781.904166666667,27.7213352685053,9841.58688032937,v2_20260217T141158Z_c04a438c
2026-02-12 12:22:00,9779.54,9779.58,9779.39,9779.43,841812,-1.1247972808603457e-05,9782.2385,9781.890666666668,28.296296296294145,9841.585767193224,v2_20260217T141158Z_c04a438c
2026-02-12 12:23:00,9779.43,9779.92,9779.43,9779.92,841907,5.010516972858703e-05,9782.092,9781.896166666666,30.659025787959195,9841.58466274733,v2_20260217T141158Z_c04a438c
2026-02-12 12:24:00,9779.92,9779.96,9778.74,9778.77,842014,-0.00011758787392934789,9781.8775,9781.881333333333,17.49311294766389,9841.583537601662,v2_20260217T141158Z_c04a438c
2026-02-12 12:25:00,9778.77,9778.91,9777.82,9777.96,842134,-8.283250347451698e-05,9781.664,9781.860833333334,12.483912483903367,9841.58239782531,v2_20260217T141158Z_c04a438c
2026-02-12 12:26:00,9777.96,9778.02,9777.89,9777.94,842267,-2.0454164262329044e-06,9781.4245,9781.846,13.179347826080274,9841.581257551461,v2_20260217T141158Z_c04a438c
2026-02-12 12:27:00,9777.94,9777.98,9776.5,9776.54,842413,-0.0001431794427046995,9781.121000000001,9781.791833333333,6.0313630880585976,9841.580092033279,v2_20260217T141158Z_c04a438c
2026-02-12 12:28:00,9776.54,9778.08,9776.45,9777.99,842572,0.00014831422977845676,9780.9025,9781.733333333334,20.207253886003627,9841.57895232486,v2_20260217T141158Z_c04a438c
2026-02-12 12:29:00,9777.99,9778.85,9777.98,9778.83,842744,8.590722633172732e-05,9780.713,9781.712,28.181818181814847,9841.577827482555,v2_20260217T141158Z_c04a438c
2026-02-12 12:30:00,9778.83,9778.94,9777.81,9777.92,842928,-9.305816749038964e-05,9780.4345,9781.671833333334,28.068410462770842,9841.576686119,v2_20260217T141158Z_c04a438c
2026-02-12 12:31:00,9777.92,9777.98,9777.9,9777.96,843126,4.090849587523593e-06,9780.143,9781.629500000001,29.115226337436496,9841.57554524563,v2_20260217T141158Z_c04a438c
2026-02-12 12:32:00,9777.96,9778.95,9777.94,9778.93,843337,9.920269667706982e-05,9779.9215,9781.599833333334,41.12554112554232,9841.574421527272,v2_20260217T141158Z_c04a438c
2026-02-12 12:33:00,9778.93,9779.26,9778.85,9779.18,843562,2.5565169195385096e-05,9779.689,9781.548666666666,42.76663146779652,9841.573302034983,v2_20260217T141158Z_c04a438c
2026-02-12 12:34:00,9779.18,9780.24,9779.05,9780.11,843799,9.509999815948689e-05,9779.5075,9781.514999999998,47.83445620789696,9841.572198958982,v2_20260217T141158Z_c04a438c
2026-02-12 12:35:00,9780.11,9780.42,9779.75,9780.06,844050,-5.112416936126074e-06,9779.353,9781.486166666667,52.760084925682655,9841.571094696868,v2_20260217T141158Z_c04a438c
2026-02-12 12:36:00,9780.06,9780.85,9780.0,9780.79,844315,7.464166886506085e-05,9779.2785,9781.471,56.77290836653617,9841.570003236504,v2_20260217T141158Z_c04a438c
2026-02-12 12:37:00,9780.79,9780.98,9780.77,9780.96,844594,1.738100910020357e-05,9779.2255,9781.476666666666,55.34979423867862,9841.568914508374,v2_20260217T141158Z_c04a438c
2026-02-12 12:38:00,9780.96,9781.97,9780.92,9781.93,844886,9.917226938882528e-05,9779.2935,9781.493999999999,66.56184486372938,9841.567842872644,v2_20260217T141158Z_c04a438c
2026-02-12 12:39:00,9781.93,9782.36,9781.22,9781.65,845192,-2.8624208106231563e-05,9779.3485,9781.498166666666,70.47724750277703,9841.566765854346,v2_20260217T141158Z_c04a438c
2026-02-12 12:40:00,9781.65,9782.05,9781.62,9782.02,845512,3.7825929163348704e-05,9779.4215,9781.523833333333,71.79487179486581,9841.565695120133,v2_20260217T141158Z_c04a438c
2026-02-12 12:41:00,9782.02,9782.98,9781.94,9782.9,845846,8.996096920665941e-05,9779.589499999998,9781.5645,85.97285067871805,9841.564639831076,v2_20260217T141158Z_c04a438c
2026-02-12 12:42:00,9782.9,9783.07,9782.59,9782.76,846194,-1.4310684970708643e-05,9779.756,9781.596833333335,81.67330677290086,9841.563581626504,v2_20260217T141158Z_c04a438c
2026-02-12 12:43:00,9782.76,9785.04,9782.67,9784.95,846557,0.00022386320424905293,9780.0075,9781.654833333334,84.45945945945294,9841.562562431898,v2_20260217T141158Z_c04a438c
2026-02-12 12:44:00,9784.95,9786.15,9784.87,9786.07,846934,0.00011446149443772313,9780.372500000001,9781.721666666668,94.82948294828314,9841.56156299172,v2_20260217T141158Z_c04a438c
2026-02-12 12:45:00,9786.07,9786.18,9784.73,9784.84,847326,-0.0001256888618208496,9780.7165,9781.773666666668,83.46303501945215,9841.5605409624,v2_20260217T141158Z_c04a438c
2026-02-12 12:46:00,9784.84,9784.88,9784.82,9784.86,847733,2.0439782357772884e-06,9781.0625,9781.840166666667,81.77920685958833,9841.559518839555,v2_20260217T141158Z_c04a438c
2026-02-12 12:47:00,9784.86,9785.93,9784.76,9785.83,848154,9.913274180717302e-05,9781.527,9781.902999999998,83.08457711442246,9841.558513740236,v2_20260217T141158Z_c04a438c
2026-02-12 12:48:00,9785.83,9786.09,9785.24,9785.5,848591,-3.372222897801702e-05,9781.9025,9781.971666666666,78.51851851851325,9841.557502204721,v2_20260217T141158Z_c04a438c
2026-02-12 12:49:00,9785.5,9785.81,9783.62,9783.94,849043,-0.00015941954933318403,9782.158,9782.003666666666,67.70072992701336,9841.55646200339,v2_20260217T141158Z_c04a438c
2026-02-12 12:50:00,9783.94,9784.01,9783.49,9783.56,849511,-3.883915886659928e-05,9782.44,9782.033833333331,63.053722902916775,9841.555414402264,v2_20260217T141158Z_c04a438c
2026-02-12 12:51:00,9783.56,9783.74,9783.26,9783.43,849994,-1.3287596743793983e-05,9782.713500000002,9782.049,61.68401135289135,9841.554363893883,v2_20260217T141158Z_c04a438c
2026-02-12 12:52:00,9783.43,9784.79,9783.35,9784.7,850493,0.00012981132384037863,9783.001999999999,9782.0705,62.74149034038959,9841.553335772733,v2_20260217T141158Z_c04a438c
2026-02-12 12:53:00,9784.7,9784.81,9784.22,9784.33,851008,-3.781413839987202e-05,9783.2595,9782.08,62.22627737226507,9841.552300371442,v2_20260217T141158Z_c04a438c
2026-02-12 12:54:00,9784.33,9784.44,9783.87,9783.97,851539,-3.679352597474317e-05,9783.452500000001,9782.076666666666,58.904109589037,9841.551257843801,v2_20260217T141158Z_c04a438c
2026-02-12 12:55:00,9783.97,9783.99,9783.78,9783.79,852087,-1.83974398938469e-05,9783.639,9782.081000000002,54.34146341464095,9841.550211422098,v2_20260217T141158Z_c04a438c
2026-02-12 12:56:00,9783.79,9784.44,9783.65,9784.29,852652,5.110493990567733e-05,9783.814,9782.099166666665,57.210179076346996,9841.549173408492,v2_20260217T141158Z_c04a438c
2026-02-12 12:57:00,9784.29,9784.92,9784.17,9784.81,853233,5.314642145703985e-05,9784.0065,9782.131833333335,49.21700223712927,9841.54814415807,v2_20260217T141158Z_c04a438c
2026-02-12 12:58:00,9784.81,9784.91,9783.99,9784.1,853831,-7.25614498390259e-05,9784.115,9782.141,38.45252051582629,9841.547101335447,v2_20260217T141158Z_c04a438c
2026-02-12 12:59:00,9784.1,9785.98,9783.46,9785.35,854447,0.0001277583017345041,9784.3,9782.144,52.98245614035305,9841.546080504853,v2_20260217T141158Z_c04a438c
2026-02-12 13:00:00,9785.35,9785.46,9784.42,9784.53,855080,-8.379873995301157e-05,9784.425500000001,9782.143166666667,48.23529411764683,9841.54504404891,v2_20260217T141158Z_c04a438c
2026-02-12 13:01:00,9784.53,9784.79,9784.29,9784.55,855731,2.0440429941981364e-06,9784.507999999998,9782.161333333333,42.380952380944855,9841.544007205443,v2_20260217T141158Z_c04a438c
2026-02-12 13:02:00,9784.55,9784.72,9784.03,9784.2,856400,-3.577067928506317e-05,9784.58,9782.191499999999,42.28028503562883,9841.54296321715,v2_20260217T141158Z_c04a438c
2026-02-12 13:03:00,9784.2,9784.83,9784.04,9784.67,857087,4.8036630485803755e-05,9784.566,9782.221833333335,54.97953615279751,9841.541926992828,v2_20260217T141158Z_c04a438c
2026-02-12 13:04:00,9784.67,9784.67,9783.19,9783.2,857793,-0.00015023501048061494,9784.422499999999,9782.224166666665,47.862232779102904,9841.540863147806,v2_20260217T141158Z_c04a438c
2026-02-12 13:05:00,9783.2,9783.82,9783.01,9783.63,858518,4.395289884695508e-05,9784.362,9782.2475,51.14678899082048,9841.539806289862,v2_20260217T141158Z_c04a438c
2026-02-12 13:06:00,9783.63,9785.1,9783.51,9784.98,859262,0.00013798559430400203,9784.368,9782.285,51.59090909090392,9841.538773212704,v2_20260217T141158Z_c04a438c
2026-02-12 13:07:00,9784.98,9785.51,9784.87,9785.4,860025,4.2922928815469774e-05,9784.3465,9782.3315,56.04519774011732,9841.537746934053,v2_20260217T141158Z_c04a438c
2026-02-12 13:08:00,9785.4,9786.83,9785.37,9786.8,860808,0.00014307028838889124,9784.411499999998,9782.4055,64.307381193138,9841.536745374988,v2_20260217T141158Z_c04a438c
2026-02-12 13:09:00,9786.8,9787.11,9786.16,9786.47,861611,-3.371888666370282e-05,9784.537999999999,9782.469666666668,63.346613545820055,9841.535736874659,v2_20260217T141158Z_c04a438c
2026-02-12 13:10:00,9786.47,9787.27,9786.38,9787.18,862434,7.254914182541761e-05,9784.719000000001,9782.531166666666,64.09756097561691,9841.53474046324,v2_20260217T141158Z_c04a438c
2026-02-12 13:11:00,9787.18,9788.35,9786.9,9788.06,863278,8.99135399572426e-05,9784.9505,9782.602333333334,65.31573986805867,9841.533759260326,v2_20260217T141158Z_c04a438c
2026-02-12 13:12:00,9788.06,9788.08,9787.6,9787.62,864142,-4.4952728119662666e-05,9785.0965,9782.673333333334,67.02127659575854,9841.532769030002,v2_20260217T141158Z_c04a438c
2026-02-12 13:13:00,9787.62,9787.68,9787.16,9787.22,865028,-4.086795359869999e-05,9785.241,9782.729833333335,59.85247629083298,9841.53177046666,v2_20260217T141158Z_c04a438c
2026-02-12 13:14:00,9787.22,9788.57,9787.19,9788.53,865936,0.00013384801812987845,9785.469000000001,9782.809666666666,70.04008016032883,9841.530795001667,v2_20260217T141158Z_c04a438c
2026-02-12 13:15:00,9788.53,9789.34,9788.52,9789.32,866866,8.070670468396379e-05,9785.745499999999,9782.9125,72.18604651163744,9841.529833079816,v2_20260217T141158Z_c04a438c
2026-02-12 13:16:00,9789.32,9790.41,9789.09,9790.18,867818,8.785084152940215e-05,9786.04,9783.044166666667,76.5541740674974,9841.528885998663,v2_20260217T141158Z_c04a438c
2026-02-12 13:17:00,9790.18,9790.2,9789.7,9789.72,868792,-4.698585725704252e-05,9786.285500000002,9783.172499999999,72.44444444444122,9841.527929396074,v2_20260217T141158Z_c04a438c
2026-02-12 13:18:00,9789.72,9790.46,9789.67,9790.41,869790,7.048209754723089e-05,9786.601,9783.336500000001,84.43170964660136,9841.526984484603,v2_20260217T141158Z_c04a438c
2026-02-12 13:19:00,9790.41,9790.63,9790.37,9790.59,870811,1.8385338305559884e-05,9786.863000000001,9783.503833333332,84.05088062621778,9841.526041830075,v2_20260217T141158Z_c04a438c
2026-02-12 13:20:00,9790.59,9791.4,9790.57,9791.38,871856,8.068972349972725e-05,9787.2055,9783.684166666666,83.1262939958516,9841.525112716528,v2_20260217T141158Z_c04a438c
2026-02-12 13:21:00,9791.38,9791.66,9791.21,9791.49,872925,1.1234371457335968e-05,9787.552500000002,9783.883333333333,82.56684491977927,9841.524184538826,v2_20260217T141158Z_c04a438c
2026-02-12 13:22:00,9791.49,9791.55,9791.38,9791.45,874019,-4.085180089985485e-06,9787.914999999999,9784.083666666667,79.09887359199327,9841.523254489442,v2_20260217T141158Z_c04a438c
2026-02-12 13:23:00,9791.45,9792.55,9791.33,9792.43,875138,0.00010008732108102159,9788.303,9784.292166666668,84.49074074074127,9841.522341508862,v2_20260217T141158Z_c04a438c
2026-02-12 13:24:00,9792.43,9792.48,9791.66,9791.71,876283,-7.352618298028801e-05,9788.728500000001,9784.507833333333,76.18497109825476,9841.521413960783,v2_20260217T141158Z_c04a438c
2026-02-12 13:25:00,9791.71,9791.85,9791.7,9791.84,877453,1.3276536989126342e-05,9789.139,9784.739166666666,73.92405063290562,9841.520487632766,v2_20260217T141158Z_c04a438c
2026-02-12 13:26:00,9791.84,9792.76,9791.63,9792.55,878650,7.250935472802311e-05,9789.517499999998,9784.982666666667,80.17135862910791,9841.519573331707,v2_20260217T141158Z_c04a438c
