date,timestamp,ticker,sector,index_weight,close,return
2026-01-02,2026-01-02,AUTO.L,Communication Services,0.0032331846857675,447.3546169182813,0.016416199877206612
2026-01-05,2026-01-05,AUTO.L,Communication Services,0.0032331846857675,449.8969305049173,0.005682993961590155
2026-01-06,2026-01-06,AUTO.L,Communication Services,0.0032331846857675,454.20491919338724,0.009575501401254398
2026-01-07,2026-01-07,AUTO.L,Communication Services,0.0032331846857675,452.740045755768,-0.003225137764295183
2026-01-08,2026-01-08,AUTO.L,Communication Services,0.0032331846857675,451.82584307087166,-0.0020192662289684905
2026-01-09,2026-01-09,AUTO.L,Communication Services,0.0032331846857675,449.8096660423395,-0.004462287979875399
2026-01-12,2026-01-12,AUTO.L,Communication Services,0.0032331846857675,447.04470006519676,-0.0061469687867544524
2026-01-13,2026-01-13,AUTO.L,Communication Services,0.0032331846857675,450.10932682989636,0.006855302756642817
2026-01-14,2026-01-14,AUTO.L,Communication Services,0.0032331846857675,452.0604530309665,0.0043347828733341165
2026-01-15,2026-01-15,AUTO.L,Communication Services,0.0032331846857675,444.2807060674664,-0.01720952786588311
2026-01-16,2026-01-16,AUTO.L,Communication Services,0.0032331846857675,444.27317141364426,-1.695921906854389e-05
2026-01-19,2026-01-19,AUTO.L,Communication Services,0.0032331846857675,446.65354277634975,0.005357900309693004
2026-01-20,2026-01-20,AUTO.L,Communication Services,0.0032331846857675,446.68718666310326,7.53243476909858e-05
2026-01-21,2026-01-21,AUTO.L,Communication Services,0.0032331846857675,434.99987789566495,-0.026164414642708335
2026-01-22,2026-01-22,AUTO.L,Communication Services,0.0032331846857675,435.5186767707145,0.0011926414268417112
2026-01-23,2026-01-23,AUTO.L,Communication Services,0.0032331846857675,435.9479919549828,0.0009857560815797841
2026-01-26,2026-01-26,AUTO.L,Communication Services,0.0032331846857675,438.0748264292952,0.004878642667384971
2026-01-27,2026-01-27,AUTO.L,Communication Services,0.0032331846857675,436.82064741179045,-0.0028629333206097564
2026-01-28,2026-01-28,AUTO.L,Communication Services,0.0032331846857675,437.50241202149425,0.001560742638296473
2026-01-29,2026-01-29,AUTO.L,Communication Services,0.0032331846857675,438.7392482262882,0.002827038596379847
2026-01-30,2026-01-30,AUTO.L,Communication Services,0.0032331846857675,442.02288528621676,0.007484256476263482
2026-02-02,2026-02-02,AUTO.L,Communication Services,0.0032331846857675,445.37580868833055,0.00758540680522174
2026-02-03,2026-02-03,AUTO.L,Communication Services,0.0032331846857675,442.1942319745309,-0.007143577742063907
2026-02-04,2026-02-04,AUTO.L,Communication Services,0.0032331846857675,440.588094406571,-0.003632199273129418
2026-02-05,2026-02-05,AUTO.L,Communication Services,0.0032331846857675,444.5278156162097,0.008941960211033564
2026-02-06,2026-02-06,AUTO.L,Communication Services,0.0032331846857675,447.32264096941367,0.006287177663628772
2026-02-09,2026-02-09,AUTO.L,Communication Services,0.0032331846857675,446.9505936943976,-0.0008317201968803345
2026-02-10,2026-02-10,AUTO.L,Communication Services,0.0032331846857675,450.9222693381608,0.008886162586638914
2026-02-11,2026-02-11,AUTO.L,Communication Services,0.0032331846857675,443.16500515971995,-0.017203107289038
2026-02-12,2026-02-12,AUTO.L,Communication Services,0.0032331846857675,444.16861495757155,0.002264641355176374
2026-02-13,2026-02-13,AUTO.L,Communication Services,0.0032331846857675,447.37481935567547,0.007218439777448438
2025-11-03,2025-11-03,EDV.L,Materials,0.0031849562516658,198.93254518271797,0.002530752208525031
2025-11-04,2025-11-04,EDV.L,Materials,0.0031849562516658,199.04517353482333,0.0005661635304666747
2025-11-05,2025-11-05,EDV.L,Materials,0.0031849562516658,199.2752785425956,0.0011560441465916617
2025-11-06,2025-11-06,EDV.L,Materials,0.0031849562516658,199.3931062188823,0.0005912809513978004
2025-11-07,2025-11-07,EDV.L,Materials,0.0031849562516658,198.48502014791967,-0.004554250085084624
2025-11-10,2025-11-10,EDV.L,Materials,0.0031849562516658,198.4904028802781,2.711908613788061e-05
2025-11-11,2025-11-11,EDV.L,Materials,0.0031849562516658,197.26473878431108,-0.006174928753136245
2025-11-12,2025-11-12,EDV.L,Materials,0.0031849562516658,195.26889624493685,-0.010117583870660779
2025-11-13,2025-11-13,EDV.L,Materials,0.0031849562516658,195.8668640730972,0.003062278937707983
2025-11-14,2025-11-14,EDV.L,Materials,0.0031849562516658,194.7461470025913,-0.005721830876342866
2025-11-17,2025-11-17,EDV.L,Materials,0.0031849562516658,195.71398499710148,0.004969741427014202
2025-11-18,2025-11-18,EDV.L,Materials,0.0031849562516658,195.75871001927055,0.000228522362210006
2025-11-19,2025-11-19,EDV.L,Materials,0.0031849562516658,193.71904417523425,-0.010419285271319674
2025-11-20,2025-11-20,EDV.L,Materials,0.0031849562516658,195.81197375607846,0.010803943359079379
2025-11-21,2025-11-21,EDV.L,Materials,0.0031849562516658,195.61389624588608,-0.0010115699586334577
2025-11-24,2025-11-24,EDV.L,Materials,0.0031849562516658,193.7890386055025,-0.009328875276272528
2025-11-25,2025-11-25,EDV.L,Materials,0.0031849562516658,193.0070774521643,-0.004035115499644227
2025-11-26,2025-11-26,EDV.L,Materials,0.0031849562516658,191.73851548681318,-0.00657261890132241
2025-11-27,2025-11-27,EDV.L,Materials,0.0031849562516658,191.056024238027,-0.0035594895843092033
2025-11-28,2025-11-28,EDV.L,Materials,0.0031849562516658,190.97466889290234,-0.00042581931372797776
2025-12-01,2025-12-01,EDV.L,Materials,0.0031849562516658,189.06022763664103,-0.010024582146729352
2025-12-02,2025-12-02,EDV.L,Materials,0.0031849562516658,188.47725122131232,-0.003083548679784438
2025-12-03,2025-12-03,EDV.L,Materials,0.0031849562516658,189.86351543581662,0.007355074448091114
2025-12-04,2025-12-04,EDV.L,Materials,0.0031849562516658,190.36840519084834,0.002659224727156121
2025-12-05,2025-12-05,EDV.L,Materials,0.0031849562516658,189.4629870794946,-0.004756136452611586
2025-12-08,2025-12-08,EDV.L,Materials,0.0031849562516658,188.11236448287798,-0.007128688391521819
2025-12-09,2025-12-09,EDV.L,Materials,0.0031849562516658,184.8473944130373,-0.017356488388289078
2025-12-10,2025-12-10,EDV.L,Materials,0.0031849562516658,186.53957819057612,0.009154490832354863
2025-12-11,2025-12-11,EDV.L,Materials,0.0031849562516658,184.2593509654363,-0.012223825352549296
2025-12-12,2025-12-12,EDV.L,Materials,0.0031849562516658,183.80460522317617,-0.0024679656141056274
2025-12-15,2025-12-15,EDV.L,Materials,0.0031849562516658,183.82440362369272,0.00010771438774624306
2025-12-16,2025-12-16,EDV.L,Materials,0.0031849562516658,183.50927961390292,-0.0017142664606974401
2025-12-17,2025-12-17,EDV.L,Materials,0.0031849562516658,182.1377850793901,-0.00747370671062733
2025-12-18,2025-12-18,EDV.L,Materials,0.0031849562516658,181.13604157420798,-0.005499921417983097
2025-12-19,2025-12-19,EDV.L,Materials,0.0031849562516658,180.97713236139813,-0.0008772920696996846
2025-12-22,2025-12-22,EDV.L,Materials,0.0031849562516658,184.33047996397377,0.018529123314205424
2025-12-23,2025-12-23,EDV.L,Materials,0.0031849562516658,187.02237986954762,0.014603661348356178
2025-12-24,2025-12-24,EDV.L,Materials,0.0031849562516658,187.40118838151398,0.0020254715624439933
2025-12-25,2025-12-25,EDV.L,Materials,0.0031849562516658,187.76402724752566,0.0019361609664555655
2025-12-26,2025-12-26,EDV.L,Materials,0.0031849562516658,184.37864927609346,-0.018029960376645126
2025-12-29,2025-12-29,EDV.L,Materials,0.0031849562516658,183.80805630457894,-0.0030946802883890217
2025-12-30,2025-12-30,EDV.L,Materials,0.0031849562516658,184.50760804203438,0.0038058818069228754
2025-12-31,2025-12-31,EDV.L,Materials,0.0031849562516658,184.04646342163676,-0.0024993257746454426
2026-01-01,2026-01-01,EDV.L,Materials,0.0031849562516658,185.92158753957813,0.010188319205273577
2026-01-02,2026-01-02,EDV.L,Materials,0.0031849562516658,188.01729150481017,0.011271977573803557
2026-01-05,2026-01-05,EDV.L,Materials,0.0031849562516658,188.43119711903427,0.002201423129284302
2026-01-06,2026-01-06,EDV.L,Materials,0.0031849562516658,184.82850045918218,-0.0191194277536548
2026-01-07,2026-01-07,EDV.L,Materials,0.0031849562516658,184.27445816874425,-0.002997602042225679
2026-01-08,2026-01-08,EDV.L,Materials,0.0031849562516658,185.85999077430574,0.008604190842930615
2026-01-09,2026-01-09,EDV.L,Materials,0.0031849562516658,185.79688084115026,-0.0003395563127522776
2026-01-12,2026-01-12,EDV.L,Materials,0.0031849562516658,182.53998963184225,-0.017529310473691644
2026-01-13,2026-01-13,EDV.L,Materials,0.0031849562516658,183.14349842539272,0.003306173046068792
2026-01-14,2026-01-14,EDV.L,Materials,0.0031849562516658,185.63397724660155,0.013598510690366435
2026-01-15,2026-01-15,EDV.L,Materials,0.0031849562516658,185.25034427869042,-0.0020666096455042304
2026-01-16,2026-01-16,EDV.L,Materials,0.0031849562516658,186.13814497772415,0.004792437512008778
2026-01-19,2026-01-19,EDV.L,Materials,0.0031849562516658,186.21880033079904,0.000433309105366613
2026-01-20,2026-01-20,EDV.L,Materials,0.0031849562516658,188.22171538354806,0.010755708065947524
2026-01-21,2026-01-21,EDV.L,Materials,0.0031849562516658,183.74581011030705,-0.023779962179816767
2026-01-22,2026-01-22,EDV.L,Materials,0.0031849562516658,182.43879421090685,-0.007113173892866194
2026-01-23,2026-01-23,EDV.L,Materials,0.0031849562516658,185.49144795917857,0.016732481495918595
2026-01-26,2026-01-26,EDV.L,Materials,0.0031849562516658,186.4657570620163,0.005252582334966584
2026-01-27,2026-01-27,EDV.L,Materials,0.0031849562516658,186.52212406545743,0.00030229144658650486
2026-01-28,2026-01-28,EDV.L,Materials,0.0031849562516658,185.51444113010933,-0.005402484774377141
2026-01-29,2026-01-29,EDV.L,Materials,0.0031849562516658,184.13805965195382,-0.007419268655156369
2026-01-30,2026-01-30,EDV.L,Materials,0.0031849562516658,184.38943212807624,0.0013651304711124915
2026-02-02,2026-02-02,EDV.L,Materials,0.0031849562516658,184.19748280347372,-0.0010409995973585616
2026-02-03,2026-02-03,EDV.L,Materials,0.0031849562516658,182.20454225730322,-0.01081958621713004
2026-02-04,2026-02-04,EDV.L,Materials,0.0031849562516658,182.98170497982326,0.00426533122002301
2026-02-05,2026-02-05,EDV.L,Materials,0.0031849562516658,185.53727592209873,0.013966264783450665
2026-02-06,2026-02-06,EDV.L,Materials,0.0031849562516658,185.41611772615832,-0.0006530126915913236
2026-02-09,2026-02-09,EDV.L,Materials,0.0031849562516658,186.60600786092223,0.006417403995704857
2026-02-10,2026-02-10,EDV.L,Materials,0.0031849562516658,187.4013555658649,0.004262176304288348
2026-02-11,2026-02-11,EDV.L,Materials,0.0031849562516658,187.30503225594228,-0.000513994734092246
2026-02-12,2026-02-12,EDV.L,Materials,0.0031849562516658,187.36176755466042,0.00030290322707709734
2026-02-13,2026-02-13,EDV.L,Materials,0.0031849562516658,190.72439370404965,0.017947237546252336
2025-11-03,2025-11-03,RR.L,Industrials,0.0031379861749674,76.33420633637031,0.01813995893128687
2025-11-04,2025-11-04,RR.L,Industrials,0.0031379861749674,73.87828780301695,-0.032173237284098495
2025-11-05,2025-11-05,RR.L,Industrials,0.0031379861749674,72.394591094327,-0.02008298720519829
2025-11-06,2025-11-06,RR.L,Industrials,0.0031379861749674,72.27147581613316,-0.001700614318456716
2025-11-07,2025-11-07,RR.L,Industrials,0.0031379861749674,70.70576286362983,-0.021664327936054408
2025-11-10,2025-11-10,RR.L,Industrials,0.0031379861749674,69.16133086430696,-0.021843085157027584
2025-11-11,2025-11-11,RR.L,Industrials,0.0031379861749674,68.8680448233601,-0.004240607248034073
2025-11-12,2025-11-12,RR.L,Industrials,0.0031379861749674,68.62515226699459,-0.0035269268495788353
2025-11-13,2025-11-13,RR.L,Industrials,0.0031379861749674,69.62677499443605,0.014595562914666063
2025-11-14,2025-11-14,RR.L,Industrials,0.0031379861749674,67.43437837466978,-0.03148783811890573
2025-11-17,2025-11-17,RR.L,Industrials,0.0031379861749674,68.73561426348661,0.019296328077454638
2025-11-18,2025-11-18,RR.L,Industrials,0.0031379861749674,68.89779637237318,0.0023595062126726607
2025-11-19,2025-11-19,RR.L,Industrials,0.0031379861749674,69.37516620728772,0.006928666228082101
2025-11-20,2025-11-20,RR.L,Industrials,0.0031379861749674,68.93349325016425,-0.006366441787019061
2025-11-21,2025-11-21,RR.L,Industrials,0.0031379861749674,71.8216547698361,0.0418977971882335
2025-11-24,2025-11-24,RR.L,Industrials,0.0031379861749674,69.51914649640658,-0.032058691502002634
2025-11-25,2025-11-25,RR.L,Industrials,0.0031379861749674,70.78333171467203,0.018184705681488788
2025-11-26,2025-11-26,RR.L,Industrials,0.0031379861749674,69.7079858184751,-0.015192077995588846
2025-11-27,2025-11-27,RR.L,Industrials,0.0031379861749674,69.22457812399843,-0.006934753440380505
2025-11-28,2025-11-28,RR.L,Industrials,0.0031379861749674,70.8682411377215,0.023743922437184904
2025-12-01,2025-12-01,RR.L,Industrials,0.0031379861749674,70.42751392938254,-0.006218966370034051
2025-12-02,2025-12-02,RR.L,Industrials,0.0031379861749674,71.48943425963004,0.015078202693797832
2025-12-03,2025-12-03,RR.L,Industrials,0.0031379861749674,73.78188373415426,0.03206696903207658
2025-12-04,2025-12-04,RR.L,Industrials,0.0031379861749674,72.83336101101546,-0.012855767230834923
2025-12-05,2025-12-05,RR.L,Industrials,0.0031379861749674,75.00501317716024,0.029816723215839683
2025-12-08,2025-12-08,RR.L,Industrials,0.0031379861749674,76.58408659889646,0.02105290506391217
2025-12-09,2025-12-09,RR.L,Industrials,0.0031379861749674,75.92884878107584,-0.00855579594821557
2025-12-10,2025-12-10,RR.L,Industrials,0.0031379861749674,76.15087855829381,0.0029241820570485755
2025-12-11,2025-12-11,RR.L,Industrials,0.0031379861749674,74.7394084093146,-0.018535178788498422
2025-12-12,2025-12-12,RR.L,Industrials,0.0031379861749674,75.227085327043,0.006525030477330165
2025-12-15,2025-12-15,RR.L,Industrials,0.0031379861749674,76.44083432509984,0.016134467961641606
2025-12-16,2025-12-16,RR.L,Industrials,0.0031379861749674,77.37061860726024,0.012163450207856965
2025-12-17,2025-12-17,RR.L,Industrials,0.0031379861749674,76.96377796031764,-0.005258335195790082
2025-12-18,2025-12-18,RR.L,Industrials,0.0031379861749674,76.28375631394391,-0.008835606364390612
2025-12-19,2025-12-19,RR.L,Industrials,0.0031379861749674,75.35312039285323,-0.012199660400317423
2025-12-22,2025-12-22,RR.L,Industrials,0.0031379861749674,74.47518418498038,-0.011650960216321931
2025-12-23,2025-12-23,RR.L,Industrials,0.0031379861749674,73.84114395993943,-0.00851344285992131
2025-12-24,2025-12-24,RR.L,Industrials,0.0031379861749674,75.01738062714296,0.015929285546302793
2025-12-25,2025-12-25,RR.L,Industrials,0.0031379861749674,73.99306714531407,-0.013654348809111224
2025-12-26,2025-12-26,RR.L,Industrials,0.0031379861749674,72.5271892297538,-0.019811017060307176
2025-12-29,2025-12-29,RR.L,Industrials,0.0031379861749674,70.71621369160722,-0.024969608740933177
2025-12-30,2025-12-30,RR.L,Industrials,0.0031379861749674,71.36029413329157,0.009107959943856441
2025-12-31,2025-12-31,RR.L,Industrials,0.0031379861749674,71.00430181784053,-0.004988660988225435
2026-01-01,2026-01-01,RR.L,Industrials,0.0031379861749674,68.70010085228813,-0.032451568518535
2026-01-02,2026-01-02,RR.L,Industrials,0.0031379861749674,70.56662436214243,0.02716915239858978
2026-01-05,2026-01-05,RR.L,Industrials,0.0031379861749674,71.74424097167548,0.0166880110842431
2026-01-06,2026-01-06,RR.L,Industrials,0.0031379861749674,71.69869165686295,-0.0006348846150663661
2026-01-07,2026-01-07,RR.L,Industrials,0.0031379861749674,71.37727055801948,-0.004482942316182474
2026-01-08,2026-01-08,RR.L,Industrials,0.0031379861749674,71.69000150603273,0.004381380032724051
2026-01-09,2026-01-09,RR.L,Industrials,0.0031379861749674,70.7931722010991,-0.01250982404928768
2026-01-12,2026-01-12,RR.L,Industrials,0.0031379861749674,71.60123405026452,0.01141440373472757
2026-01-13,2026-01-13,RR.L,Industrials,0.0031379861749674,74.10762214186374,0.03500481695384915
2026-01-14,2026-01-14,RR.L,Industrials,0.0031379861749674,75.796847499142,0.02279421884626904
2026-01-15,2026-01-15,RR.L,Industrials,0.0031379861749674,75.45544328230902,-0.00450420074313577
2026-01-16,2026-01-16,RR.L,Industrials,0.0031379861749674,75.66232695090325,0.002741799127998986
2026-01-19,2026-01-19,RR.L,Industrials,0.0031379861749674,76.31167615679752,0.00858219978240465
2026-01-20,2026-01-20,RR.L,Industrials,0.0031379861749674,78.6357473044158,0.030454987554499713
2026-01-21,2026-01-21,RR.L,Industrials,0.0031379861749674,77.06879943504194,-0.019926660877372635
2026-01-22,2026-01-22,RR.L,Industrials,0.0031379861749674,77.17648588716949,0.0013972768865864833
2026-01-23,2026-01-23,RR.L,Industrials,0.0031379861749674,76.56702681002085,-0.007896952940299021
2026-01-26,2026-01-26,RR.L,Industrials,0.0031379861749674,74.68344052410424,-0.02460048880558213
2026-01-27,2026-01-27,RR.L,Industrials,0.0031379861749674,75.00493985444646,0.004304827523826453
2026-01-28,2026-01-28,RR.L,Industrials,0.0031379861749674,76.25130987469875,0.016617172451187733
2026-01-29,2026-01-29,RR.L,Industrials,0.0031379861749674,75.32104876108991,-0.01219993617339172
2026-01-30,2026-01-30,RR.L,Industrials,0.0031379861749674,77.10670262120293,0.02370723575261029
2026-02-02,2026-02-02,RR.L,Industrials,0.0031379861749674,78.04631421174649,0.012185861392096162
2026-02-03,2026-02-03,RR.L,Industrials,0.0031379861749674,78.25987263913389,0.0027363038158084952
2026-02-04,2026-02-04,RR.L,Industrials,0.0031379861749674,79.64417349464459,0.017688514034438517
2026-02-05,2026-02-05,RR.L,Industrials,0.0031379861749674,79.41475051094731,-0.002880599717852374
2026-02-06,2026-02-06,RR.L,Industrials,0.0031379861749674,81.88053992220445,0.031049514043580903
2026-02-09,2026-02-09,RR.L,Industrials,0.0031379861749674,81.36898959401839,-0.0062475202126427
2026-02-10,2026-02-10,RR.L,Industrials,0.0031379861749674,82.6643236601229,0.015919259567649245
2026-02-11,2026-02-11,RR.L,Industrials,0.0031379861749674,80.09586951121287,-0.031070890502537953
2026-02-12,2026-02-12,RR.L,Industrials,0.0031379861749674,81.89912576082865,0.02251372337450366
2026-02-13,2026-02-13,RR.L,Industrials,0.0031379861749674,82.01733248526129,0.0014433209553157994
2025-11-03,2025-11-03,HIK.L,Health Care,0.0030922278766237,445.96823960896455,0.017295918913823826
2025-11-04,2025-11-04,HIK.L,Health Care,0.0030922278766237,448.2497751746552,0.00511591490840496
2025-11-05,2025-11-05,HIK.L,Health Care,0.0030922278766237,445.3400627070816,-0.006491274795263136
2025-11-06,2025-11-06,HIK.L,Health Care,0.0030922278766237,440.93955408817146,-0.009881232315280262
2025-11-07,2025-11-07,HIK.L,Health Care,0.0030922278766237,432.5794199533956,-0.01895981899846557
2025-11-10,2025-11-10,HIK.L,Health Care,0.0030922278766237,427.6437058996308,-0.01140996040518186
2025-11-11,2025-11-11,HIK.L,Health Care,0.0030922278766237,418.7801529768457,-0.02072648983372484
2025-11-12,2025-11-12,HIK.L,Health Care,0.0030922278766237,416.53398494901387,-0.005363597132923319
2025-11-13,2025-11-13,HIK.L,Health Care,0.0030922278766237,420.89503737692297,0.010469859808540911
2025-11-14,2025-11-14,HIK.L,Health Care,0.0030922278766237,420.4025713669012,-0.0011700447054232002
2025-11-17,2025-11-17,HIK.L,Health Care,0.0030922278766237,419.61382867678657,-0.0018761604800610174
2025-11-18,2025-11-18,HIK.L,Health Care,0.0030922278766237,418.3517610350203,-0.0030076883923156935
2025-11-19,2025-11-19,HIK.L,Health Care,0.0030922278766237,421.14864883459944,0.006685493070853933
2025-11-20,2025-11-20,HIK.L,Health Care,0.0030922278766237,424.6473610309269,0.008307547005099307
2025-11-21,2025-11-21,HIK.L,Health Care,0.0030922278766237,432.35433289733066,0.018149110470611178
2025-11-24,2025-11-24,HIK.L,Health Care,0.0030922278766237,428.58579743079207,-0.008716312477510191
2025-11-25,2025-11-25,HIK.L,Health Care,0.0030922278766237,421.23460955267376,-0.017152196648106077
2025-11-26,2025-11-26,HIK.L,Health Care,0.0030922278766237,415.6191533399846,-0.013330946900712674
2025-11-27,2025-11-27,HIK.L,Health Care,0.0030922278766237,408.0101602832114,-0.01830760925146516
2025-11-28,2025-11-28,HIK.L,Health Care,0.0030922278766237,407.07581243606137,-0.0022900112254595146
2025-12-01,2025-12-01,HIK.L,Health Care,0.0030922278766237,403.9400029864873,-0.007703256626347998
2025-12-02,2025-12-02,HIK.L,Health Care,0.0030922278766237,398.8999957924199,-0.012477118276983326
2025-12-03,2025-12-03,HIK.L,Health Care,0.0030922278766237,400.26326519747124,0.003417571871223439
2025-12-04,2025-12-04,HIK.L,Health Care,0.0030922278766237,404.86257539213017,0.011490712724761007
2025-12-05,2025-12-05,HIK.L,Health Care,0.0030922278766237,406.4998872716339,0.004044117631563952
2025-12-08,2025-12-08,HIK.L,Health Care,0.0030922278766237,402.48541822475886,-0.009875695350912778
2025-12-09,2025-12-09,HIK.L,Health Care,0.0030922278766237,401.19743186855766,-0.00320008203497681
2025-12-10,2025-12-10,HIK.L,Health Care,0.0030922278766237,402.39630285633245,0.0029882319589910364
2025-12-11,2025-12-11,HIK.L,Health Care,0.0030922278766237,404.09610995271686,0.004224211515659165
2025-12-12,2025-12-12,HIK.L,Health Care,0.0030922278766237,402.4891270464051,-0.003976734412265978
2025-12-15,2025-12-15,HIK.L,Health Care,0.0030922278766237,395.62926903308215,-0.017043585906687222
2025-12-16,2025-12-16,HIK.L,Health Care,0.0030922278766237,395.4838141843298,-0.0003676544182583145
2025-12-17,2025-12-17,HIK.L,Health Care,0.0030922278766237,387.5332319435573,-0.02010343269590003
2025-12-18,2025-12-18,HIK.L,Health Care,0.0030922278766237,385.66532890415385,-0.004819981579477816
2025-12-19,2025-12-19,HIK.L,Health Care,0.0030922278766237,384.01503048385183,-0.004279094584393263
2025-12-22,2025-12-22,HIK.L,Health Care,0.0030922278766237,390.1511619139187,0.01597888348884542
2025-12-23,2025-12-23,HIK.L,Health Care,0.0030922278766237,386.58166620833674,-0.009149006985065813
2025-12-24,2025-12-24,HIK.L,Health Care,0.0030922278766237,388.6973501351176,0.00547279944114232
2025-12-25,2025-12-25,HIK.L,Health Care,0.0030922278766237,386.5528563298568,-0.005517129984331774
2025-12-26,2025-12-26,HIK.L,Health Care,0.0030922278766237,381.46968721175756,-0.013149997561424421
2025-12-29,2025-12-29,HIK.L,Health Care,0.0030922278766237,384.0812254677012,0.006845991551863271
2025-12-30,2025-12-30,HIK.L,Health Care,0.0030922278766237,381.2344874178255,-0.007411812557120361
2025-12-31,2025-12-31,HIK.L,Health Care,0.0030922278766237,383.3956523972411,0.005668860112980805
2026-01-01,2026-01-01,HIK.L,Health Care,0.0030922278766237,383.81452653885583,0.0010925375366036992
2026-01-02,2026-01-02,HIK.L,Health Care,0.0030922278766237,376.36203183186046,-0.01941691674413713
2026-01-05,2026-01-05,HIK.L,Health Care,0.0030922278766237,367.35779424082676,-0.023924404773795958
2026-01-06,2026-01-06,HIK.L,Health Care,0.0030922278766237,351.7404330597579,-0.04251267136809594
2026-01-07,2026-01-07,HIK.L,Health Care,0.0030922278766237,353.4644479565876,0.004901383903558406
2026-01-08,2026-01-08,HIK.L,Health Care,0.0030922278766237,355.8592668271371,0.006775275093136406
2026-01-09,2026-01-09,HIK.L,Health Care,0.0030922278766237,354.41076893047585,-0.0040704234277108816
2026-01-12,2026-01-12,HIK.L,Health Care,0.0030922278766237,350.0486022376091,-0.012308222760924354
2026-01-13,2026-01-13,HIK.L,Health Care,0.0030922278766237,351.02892934732665,0.002800545705513661
2026-01-14,2026-01-14,HIK.L,Health Care,0.0030922278766237,349.08103703031884,-0.0055490934055763795
2026-01-15,2026-01-15,HIK.L,Health Care,0.0030922278766237,346.4769857433372,-0.0074597328721568755
2026-01-16,2026-01-16,HIK.L,Health Care,0.0030922278766237,345.79812445735706,-0.0019593257674059613
2026-01-19,2026-01-19,HIK.L,Health Care,0.0030922278766237,341.3561773705695,-0.012845492131451091
2026-01-20,2026-01-20,HIK.L,Health Care,0.0030922278766237,347.4820643984515,0.01794573361779766
2026-01-21,2026-01-21,HIK.L,Health Care,0.0030922278766237,350.5339200581757,0.00878277175257237
2026-01-22,2026-01-22,HIK.L,Health Care,0.0030922278766237,348.99303283014274,-0.004395829161917524
2026-01-23,2026-01-23,HIK.L,Health Care,0.0030922278766237,360.00011275500236,0.031539540590819884
2026-01-26,2026-01-26,HIK.L,Health Care,0.0030922278766237,370.74898515490014,0.029857969536839866
2026-01-27,2026-01-27,HIK.L,Health Care,0.0030922278766237,376.18526108202474,0.014662955651391014
2026-01-28,2026-01-28,HIK.L,Health Care,0.0030922278766237,380.87496036444804,0.012466462053655068
2026-01-29,2026-01-29,HIK.L,Health Care,0.0030922278766237,379.835019149036,-0.002730400587155943
2026-01-30,2026-01-30,HIK.L,Health Care,0.0030922278766237,379.81523825085503,-5.207760523316847e-05
2026-02-02,2026-02-02,HIK.L,Health Care,0.0030922278766237,371.84279667232533,-0.020990315226015705
2026-02-03,2026-02-03,HIK.L,Health Care,0.0030922278766237,368.1236662479204,-0.01000188912542595
2026-02-04,2026-02-04,HIK.L,Health Care,0.0030922278766237,370.8350207397302,0.007365336000928866
2026-02-05,2026-02-05,HIK.L,Health Care,0.0030922278766237,371.25446841706037,0.0011310897134079812
2026-02-06,2026-02-06,HIK.L,Health Care,0.0030922278766237,363.4955973295222,-0.02089906451663767
2026-02-09,2026-02-09,HIK.L,Health Care,0.0030922278766237,371.1224915301418,0.020982081369490573
2026-02-10,2026-02-10,HIK.L,Health Care,0.0030922278766237,382.3058683226955,0.030133923563739166
2026-02-11,2026-02-11,HIK.L,Health Care,0.0030922278766237,388.93002290714617,0.017326845160690472
2026-02-12,2026-02-12,HIK.L,Health Care,0.0030922278766237,382.4646530622664,-0.016623478425637956
2026-02-13,2026-02-13,HIK.L,Health Care,0.0030922278766237,386.80641352755265,0.011352056799297084
2025-11-03,2025-11-03,MTLN.L,Utilities,0.0030476369992892,114.6589880763272,0.02416251075296497
2025-11-04,2025-11-04,MTLN.L,Utilities,0.0030476369992892,113.20466530886081,-0.012683896760873796
2025-11-05,2025-11-05,MTLN.L,Utilities,0.0030476369992892,112.25053469727692,-0.008428368291895702
2025-11-06,2025-11-06,MTLN.L,Utilities,0.0030476369992892,109.98932744725036,-0.020144289344587125
2025-11-07,2025-11-07,MTLN.L,Utilities,0.0030476369992892,109.22314619515657,-0.006965959969718421
2025-11-10,2025-11-10,MTLN.L,Utilities,0.0030476369992892,106.46185610153566,-0.025281180682042617
2025-11-11,2025-11-11,MTLN.L,Utilities,0.0030476369992892,105.65708911141917,-0.007559204954579826
2025-11-12,2025-11-12,MTLN.L,Utilities,0.0030476369992892,106.88036300018773,0.011577773900988046
2025-11-13,2025-11-13,MTLN.L,Utilities,0.0030476369992892,106.28769693515075,-0.005545135218486697
2025-11-14,2025-11-14,MTLN.L,Utilities,0.0030476369992892,106.43465212264609,0.001382617101817629
2025-11-17,2025-11-17,MTLN.L,Utilities,0.0030476369992892,106.93437368434499,0.004695102128234318
2025-11-18,2025-11-18,MTLN.L,Utilities,0.0030476369992892,109.01424754584954,0.019450002743215688
2025-11-19,2025-11-19,MTLN.L,Utilities,0.0030476369992892,111.04696934553128,0.018646386554443627
2025-11-20,2025-11-20,MTLN.L,Utilities,0.0030476369992892,108.96964723199615,-0.01870669794752687
2025-11-21,2025-11-21,MTLN.L,Utilities,0.0030476369992892,106.07453296061408,-0.026568079689368702
